"","batter_id","batter_name","bat_hand","avg_runs_per_dismissal_vs_pitch_length_full","avg_runs_per_dismissal_vs_pitch_length_good_length","avg_runs_per_dismissal_vs_pitch_length_short","avg_runs_per_dismissal_vs_pitch_length_short_of_a_good_length","avg_runs_per_dismissal_vs_pitch_length_yorker","avg_runs_per_dismissal_vs_pitch_length_full_toss","strike_rate_vs_pitch_length_full","strike_rate_vs_pitch_length_good_length","strike_rate_vs_pitch_length_short","strike_rate_vs_pitch_length_short_of_a_good_length","strike_rate_vs_pitch_length_yorker","strike_rate_vs_pitch_length_full_toss","avg_runs_per_dismissal_vs_pitch_line_down_leg","avg_runs_per_dismissal_vs_pitch_line_on_the_stumps","avg_runs_per_dismissal_vs_pitch_line_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_down_leg","strike_rate_vs_pitch_line_down_leg","strike_rate_vs_pitch_line_on_the_stumps","strike_rate_vs_pitch_line_outside_offstump","strike_rate_vs_pitch_line_wide_outside_offstump","strike_rate_vs_pitch_line_wide_down_leg","pct_shots_by_shot_type_vs_pace_cover_drive","pct_shots_by_shot_type_vs_pace_cut_shot","pct_shots_by_shot_type_vs_pace_on_drive","pct_shots_by_shot_type_vs_pace_pull","pct_shots_by_shot_type_vs_pace_push","pct_shots_by_shot_type_vs_pace_square_drive","pct_shots_by_shot_type_vs_spin_defended","pct_shots_by_shot_type_vs_spin_on_drive","pct_shots_by_shot_type_vs_spin_push","pct_shots_by_shot_type_vs_spin_sweep_shot","pct_shots_by_shot_type_vs_pace_defended","pct_shots_by_shot_type_vs_pace_flick","pct_shots_by_shot_type_vs_pace_left_alone","pct_shots_by_shot_type_vs_pace_slog_shot","pct_shots_by_shot_type_vs_pace_straight_drive","pct_shots_by_shot_type_vs_pace_upper_cut","pct_shots_by_shot_type_vs_spin_cover_drive","pct_shots_by_shot_type_vs_spin_cut_shot","pct_shots_by_shot_type_vs_spin_left_alone","pct_shots_by_shot_type_vs_spin_slog_shot","pct_shots_by_shot_type_vs_spin_straight_drive","pct_shots_by_shot_type_vs_pace_ramp","pct_shots_by_shot_type_vs_pace_steered","pct_shots_by_shot_type_vs_spin_flick","pct_shots_by_shot_type_vs_spin_pull","pct_shots_by_shot_type_vs_pace_dab","pct_shots_by_shot_type_vs_pace_hook","pct_shots_by_shot_type_vs_pace_leg_glance","pct_shots_by_shot_type_vs_pace_slog_sweep","pct_shots_by_shot_type_vs_pace_sweep_shot","pct_shots_by_shot_type_vs_spin_dab","pct_shots_by_shot_type_vs_spin_leg_glance","pct_shots_by_shot_type_vs_spin_paddle_sweep","pct_shots_by_shot_type_vs_spin_reverse_sweep","pct_shots_by_shot_type_vs_spin_slog_sweep","pct_shots_by_shot_type_vs_spin_square_drive","pct_shots_by_shot_type_vs_spin_steered","pct_shots_by_shot_type_vs_pace_reverse_sweep","pct_shots_by_shot_type_vs_pace_reverse_scoop","pct_shots_by_shot_type_vs_spin_late_cut","pct_shots_by_shot_type_vs_pace_reverse_pull","pct_shots_by_shot_type_vs_spin_reverse_pull","pct_shots_by_shot_type_vs_pace_paddle_sweep","pct_shots_by_shot_type_vs_spin_paddle_away","pct_shots_by_shot_type_vs_spin_ramp","pct_shots_by_shot_type_vs_pace_late_cut","pct_shots_by_shot_type_vs_spin_reverse_scoop","pct_shots_by_shot_type_vs_spin_upper_cut","pct_boundaries_in_wagon_zone_1","pct_boundaries_in_wagon_zone_2","pct_boundaries_in_wagon_zone_3","pct_boundaries_in_wagon_zone_4","pct_boundaries_in_wagon_zone_5","pct_boundaries_in_wagon_zone_6","pct_boundaries_in_wagon_zone_7","pct_boundaries_in_wagon_zone_8","pct_caught_dismissals_in_wagon_zone_1","pct_caught_dismissals_in_wagon_zone_2","pct_caught_dismissals_in_wagon_zone_3","pct_caught_dismissals_in_wagon_zone_4","pct_caught_dismissals_in_wagon_zone_5","pct_caught_dismissals_in_wagon_zone_6","pct_caught_dismissals_in_wagon_zone_7","pct_caught_dismissals_in_wagon_zone_8"
"28",481896,"Mohammed Shami","RHB",3,7,NA,6,NA,NA,75,87.5,0,85.71,0,100,NA,NA,2,NA,NA,100,160,46.15,50,NA,8,4,8,8,0,12,0,0,0,0,0,16,0,40,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0
"29",234675,"Ravindra Jadeja","LHB",49.33,22.5,13.5,NA,NA,25.25,157.45,109.76,142.11,125.35,96,224.44,NA,36.67,29.38,45,NA,96,129.41,147.8,195.65,NA,9.86,5.63,15.49,9.15,5.99,3.17,7.44,12.4,11.57,5.79,2.82,13.73,6.69,13.73,4.23,0.35,4.96,10.74,1.65,4.13,0.83,0.35,3.52,29.75,1.65,1.06,0,1.06,1.76,1.41,0.83,1.65,0,0,4.13,0.83,1.65,0,0,0,0,0,0,0,0,0,0,0,10.34,8.62,3.45,8.62,24.14,27.59,12.07,5.17,16.67,0,25,16.67,8.33,25,8.33,0
"30",826901,"Daniel Sams","RHB",4.5,2.75,6,12,NA,NA,128.57,64.71,200,120,NA,50,NA,0.33,5.4,NA,NA,300,16.67,90,200,NA,18.75,9.38,12.5,15.62,0,0,0,35.71,0,7.14,6.25,12.5,9.38,9.38,0,0,21.43,0,0,14.29,0,0,3.12,7.14,14.29,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0,25,0,0,0,0,0,60,0,20,0,0,20
"31",714451,"Shivam Dube","LHB",28.36,28,21,94,NA,54,209.4,107.18,171.43,134.29,78.57,174.19,NA,28,39.2,14.67,NA,144.83,143.31,147.92,151.72,NA,12.13,8.09,16.44,13.75,6.2,3.23,9.23,18.82,5.9,0,5.39,9.7,6.74,8.63,1.89,0.27,10.7,9.23,4.06,8.86,3.69,1.08,4.31,19.19,6.27,1.08,0.27,0.81,0,0,0.74,0.37,0,0,1.85,0.37,0.74,0,0,0,0,0,0,0,0,0,0,0,7.48,5.61,11.21,14.02,24.3,24.3,3.74,9.35,26.32,0,0,21.05,31.58,15.79,0,5.26
"32",1070168,"Prithvi Shaw","RHB",27.17,26.5,20.67,36.25,NA,NA,187.36,138.86,177.14,152.63,0,77.78,48,28.11,28.28,30,NA,184.62,133.16,160.57,157.89,NA,12.21,5.97,8.83,12.73,9.35,4.16,5.88,13.9,5.35,3.21,8.57,18.96,3.64,4.16,2.86,1.3,16.04,10.7,2.14,2.67,2.67,0.26,4.16,21.93,6.42,0,1.04,1.56,0,0.26,0,0,0,0,5.88,2.14,1.07,0,0,0,0,0,0,0,0,0,0,0,7.41,6.67,18.52,8.15,12.59,22.22,14.07,10.37,4.35,17.39,17.39,8.7,21.74,17.39,4.35,8.7
"33",528067,"Murugan Ashwin","RHB",3.5,NA,NA,5.5,NA,NA,100,100,16.67,78.57,NA,0,NA,NA,6,0,NA,0,90,72,0,NA,7.41,14.81,3.7,0,14.81,0,18.18,18.18,18.18,0,3.7,7.41,11.11,14.81,0,0,0,0,0,9.09,0,3.7,14.81,18.18,9.09,3.7,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,33.33,0,33.33,33.33,0,0,0,33.33,0,0,33.33
"34",1070183,"Abhishek Sharma","LHB",15.58,21.33,56,45.2,NA,NA,164.04,116.36,193.1,132.94,37.5,275,NA,20.69,24.25,30,NA,143.18,131.86,137.1,166.67,NA,11.02,8.87,7.8,10.22,12.37,3.49,5.56,21.72,5.56,2.02,6.99,15.59,6.99,3.23,0.54,0.27,11.11,11.11,2.02,3.54,0.51,0,8.6,18.69,8.59,1.88,0.27,1.88,0,0,0.51,0,0.51,0,6.06,1.52,1.01,0,0,0,0,0,0,0,0,0,0,0,5.71,13.33,26.67,8.57,14.29,17.14,4.76,9.52,12,0,8,16,40,12,8,4
"35",1060380,"Ruturaj Gaikwad","RHB",43.25,30.81,36.67,42.1,NA,26.5,178.35,106.48,261.9,125.67,95.45,278.95,45.67,29.89,41.94,56,NA,190.28,141.21,119.63,215.38,NA,9.92,6.89,9.78,9.64,10.19,3.03,4.31,16.44,9.16,4.58,11.02,15.84,4.68,3.17,0.96,0.14,13.48,12.94,0.54,3.77,2.96,0,8.82,16.44,8.63,3.86,0.28,1.24,0.41,0.14,0.27,0.27,0,1.08,3.23,1.35,0.54,0,0,0,0,0,0,0,0,0,0,0,8.95,11.05,19.47,13.68,13.16,16.84,8.95,7.89,3.03,9.09,24.24,9.09,12.12,9.09,15.15,18.18
"36",1079434,"Riyan Parag","RHB",12.44,21.25,9,20.67,9,12.5,175,96.59,112.5,137.78,45,156.25,10,9.36,18.67,NA,NA,125,114.44,128.24,150,NA,11.86,6.78,9.6,11.86,7.34,2.26,11.11,33.33,2.47,0,7.91,15.82,2.82,14.69,3.95,0,6.17,8.64,1.23,2.47,3.7,1.13,1.69,17.28,7.41,1.69,0.56,0,0,0,1.23,1.23,0,0,2.47,0,1.23,0,0,0,0,0,0,0,0,0,0,0,2.78,11.11,25,19.44,5.56,13.89,11.11,11.11,11.11,5.56,27.78,22.22,11.11,11.11,5.56,5.56
"37",1175441,"Ravi Bishnoi","RHB",NA,2.67,NA,1,NA,NA,71.43,88.89,42.86,14.29,200,NA,NA,8,4,NA,NA,33.33,57.14,80,NA,NA,7.14,0,3.57,14.29,7.14,0,16.67,33.33,0,16.67,7.14,10.71,14.29,7.14,0,3.57,0,16.67,0,0,16.67,0,3.57,0,0,7.14,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,50,0,50,0,0
"38",1119026,"Devdutt Padikkal","LHB",41.57,26.69,13,24.83,14,23,179.63,120.49,120.93,109.96,66.67,127.78,44.33,18.95,32.67,38,NA,127.88,112.5,137.64,172.73,400,11.99,9.88,8.64,6.88,8.29,3.17,9.09,9.47,5.3,3.41,8.47,16.05,6.17,2.65,2.65,0.88,11.74,19.32,1.52,1.89,2.65,0.53,8.11,18.94,3.79,2.65,0.18,2.65,0,0,0.76,0.38,0.38,2.65,4.55,2.27,1.89,0,0,0,0,0,0,0,0,0.18,0,0,9.4,14.77,18.79,12.75,8.72,13.42,10.07,12.08,38.46,7.69,15.38,7.69,3.85,19.23,7.69,0
"39",1151278,"Yashasvi Jaiswal","LHB",43.2,33.67,38,39.25,NA,12.25,167.44,124.69,285,143.38,78.57,213.04,34.67,39.9,28.19,NA,NA,148.57,140.49,152.36,288.24,400,15.78,16.84,9.38,12.58,3.84,4.26,2,13.5,4,8,4.69,9.81,3.62,5.54,1.92,0.85,12,14.5,1,2,3,0.21,7.04,22.5,8.5,0.64,0.64,1.07,0,0.43,1,0.5,0,4.5,2,0.5,0,0.64,0.21,0,0,0,0,0.5,0,0,0,0,9.64,15.06,20.48,8.43,14.46,15.66,7.83,8.43,28,8,16,20,8,8,12,0
"40",1175485,"Abdul Samad","RHB",11,25,13,13,6.5,NA,177.42,98.68,185.71,130,86.67,164.29,2.5,13.6,21.83,13.5,NA,83.33,136,121.3,168.75,NA,15.32,6.31,19.82,14.41,3.6,4.5,9.59,24.66,12.33,0,1.8,12.61,4.5,13.51,0.9,1.8,9.59,2.74,0,4.11,4.11,0,0.9,21.92,2.74,0,0,0,0,0,0,1.37,0,0,2.74,1.37,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,37.04,14.81,14.81,7.41,3.7,8.33,0,16.67,33.33,8.33,0,8.33,25
"41",1170265,"Tilak Varma","LHB",114,27.86,37,39.5,2,17,198.26,113.37,148,136.21,40,121.43,NA,23.82,42.29,NA,NA,135.42,120.74,159.14,207.14,NA,6.23,8.56,12.84,11.28,5.84,2.33,7.59,14.73,8.48,4.46,5.06,17.51,7,7,0.78,1.17,8.48,11.16,2.68,3.57,0.45,0.39,5.84,21.43,6.25,2.33,0.78,1.17,1.17,1.56,0.45,1.79,0,3.12,2.68,0.45,2.23,1.17,0,0,0,0,0,0,0,0,0,0,17.28,3.7,9.88,19.75,6.17,14.81,16.05,12.35,33.33,0,22.22,11.11,11.11,22.22,0,0
"42",1070665,"Dewald Brevis","RHB",73,48,0.5,18.5,NA,2,251.72,97.96,25,132.14,NA,66.67,NA,21.33,46.5,2,NA,NA,142.22,145.31,100,NA,13.85,4.62,16.92,10.77,9.23,4.62,9.8,11.76,7.84,0,13.85,9.23,1.54,10.77,3.08,1.54,7.84,3.92,0,13.73,3.92,0,0,23.53,1.96,0,0,0,0,0,0,1.96,0,1.96,9.8,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,12,12,0,16,0,25,0,0,0,25,0,50
"43",1159843,"Kumar Kartikeya","RHB",1,4,NA,NA,NA,NA,50,57.14,0,200,NA,NA,NA,6,3,NA,NA,NA,75,75,NA,NA,7.69,0,15.38,0,15.38,0,0,0,0,0,7.69,23.08,0,15.38,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
"44",33141,"Ambati Rayudu","RHB",23,24,19,19.25,9,71,146.36,113.61,178.12,115.79,75,308.7,19,29.29,22.62,10,NA,183.87,145.39,126.13,100,NA,10.76,7.29,9.38,9.72,7.99,7.29,10.68,16.02,8.74,1.46,6.25,6.94,6.6,11.46,2.78,2.08,10.68,5.34,1.46,5.83,5.34,0.69,6.6,13.11,7.28,3.12,0,0.35,0.35,0.35,0,1.46,0,0,4.37,3.88,4.37,0,0,0,0,0,0,0,0,0,0,0,12.64,5.75,17.24,17.24,6.9,17.24,11.49,11.49,4.76,4.76,19.05,14.29,14.29,14.29,14.29,14.29
"45",28081,"MS Dhoni","RHB",16.2,35.67,14.33,19.83,NA,NA,135,100.94,159.26,104.39,128.57,266.67,6,142,22.2,14,NA,105.88,130.28,113.85,200,NA,10.42,11.25,12.08,20.42,7.5,2.5,6.61,13.22,20.66,0,3.33,9.58,10,6.67,1.25,0.83,17.36,9.09,1.65,0.83,0.83,0,2.5,10.74,2.48,0,0.42,1.25,0,0,0.83,0.83,3.31,0,2.48,6.61,2.48,0,0,0,0,0,0,0,0,0,0,0,12.96,14.81,22.22,7.41,7.41,12.96,12.96,9.26,28.57,7.14,21.43,14.29,0,28.57,0,0
"46",670031,"Alzarri Joseph","RHB",2,NA,NA,NA,NA,NA,66.67,42.86,100,25,50,200,NA,NA,3,NA,NA,NA,50,33.33,250,NA,16.67,0,11.11,11.11,11.11,0,0,0,100,0,5.56,27.78,0,11.11,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0
"47",820351,"Rovman Powell","RHB",101,10.4,30,19.67,5,NA,240.48,85.25,230.77,128.26,71.43,350,NA,22,20,NA,NA,200,113.79,163.27,180,NA,5.05,2.02,6.06,24.24,7.07,1.01,20.25,12.66,15.19,1.27,4.04,14.14,11.11,13.13,2.02,0,6.33,2.53,2.53,5.06,2.53,0,8.08,13.92,6.33,2.02,0,0,0,0,0,0,3.8,0,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,6.06,30.3,12.12,21.21,9.09,6.06,12.12,14.29,14.29,28.57,0,14.29,0,0,28.57
"48",379143,"Quinton de Kock","LHB",27.3,29.08,NA,38.8,NA,59,144.44,117.91,330,127.63,54.55,196.67,98,32.92,27.67,NA,NA,155.56,134.35,131.33,162.5,0,15.37,8.87,9.96,8.87,7.36,6.06,2.88,13.99,11.11,4.12,4.55,17.53,2.6,8.87,1.73,0,10.29,8.64,1.65,5.35,1.23,1.08,3.68,20.58,4.94,1.08,0.22,1.08,0,0.43,0.82,1.23,0,9.05,2.47,1.23,0,0.22,0,0,0.22,0,0.22,0,0,0,0.41,0,8.06,8.06,15.32,8.06,12.1,20.16,16.94,11.29,21.74,26.09,8.7,8.7,13.04,21.74,0,0
"49",308251,"David Willey","LHB",NA,7,NA,NA,NA,NA,66.67,51.85,NA,166.67,0,100,NA,16,15,NA,NA,NA,94.12,65.22,100,NA,5,20,5,10,5,0,43.48,0,4.35,0,20,5,5,5,0,0,8.7,17.39,0,0,4.35,5,0,13.04,4.35,0,0,0,0,0,0,0,0,0,0,0,4.35,0,15,0,0,0,0,0,0,0,0,0,20,20,20,0,0,40,0,0,0,0,0,0,0,100,0,0
"50",325012,"Marcus Stoinis","RHB",20.33,25.5,20.33,36,NA,NA,188.66,108.51,234.62,133.33,63.64,240,16,54,23.86,13,NA,133.33,152.11,154.63,100,NA,14.79,6.23,15.95,10.89,8.56,3.89,4.09,22.22,2.92,7.6,5.84,12.06,7,5.06,3.11,0.39,11.7,12.28,1.17,7.6,4.68,1.17,2.33,14.62,4.09,0.39,0,2.33,0,0,0,0.58,1.75,2.34,1.75,0.58,0,0,0,0,0,0,0,0,0,0,0,0,8.54,10.98,15.85,23.17,19.51,7.32,8.54,6.1,5.88,0,17.65,11.76,17.65,17.65,0,29.41
"51",497121,"Deepak Hooda","RHB",32,19.92,11.67,33.5,NA,7,184.62,116.14,218.75,103.08,120,123.53,22,16.5,36.89,15.67,NA,137.5,130.69,125.76,167.86,NA,13.29,9.18,13.29,5.7,8.54,4.43,6.25,18.27,9.62,10.1,7.28,13.61,1.9,9.81,2.85,1.27,14.9,5.29,2.4,4.81,1.44,0.32,5.7,17.79,1.44,1.58,0,0.95,0.32,0,0,0.48,0,0.48,5.29,0.48,0.96,0,0,0,0,0,0,0,0,0,0,0,8,6.67,10.67,16,14.67,21.33,12,10.67,9.52,4.76,28.57,9.52,14.29,9.52,4.76,19.05
"52",432783,"Sachin Baby","LHB",4,NA,NA,NA,NA,NA,57.14,20,NA,0,NA,100,NA,NA,0,NA,NA,50,60,0,0,NA,10,0,10,0,0,0,0,0,0,0,10,40,30,0,0,0,28.57,14.29,0,0,0,0,0,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,100,0,0,0,0,0,0
"53",430246,"Yuzvendra Chahal","RHB",NA,NA,NA,9,NA,NA,33.33,23.08,0,56.25,NA,100,NA,4,NA,NA,NA,150,36.36,38.1,0,NA,3.45,6.9,0,10.34,27.59,13.79,60,0,20,0,13.79,6.9,3.45,3.45,3.45,0,0,0,20,0,0,0,3.45,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100
"54",471342,"Krunal Pandya","LHB",14.86,19.88,20,14.43,17,11.5,140.54,108.9,160,95.28,100,127.78,57,16.82,12.71,24,NA,123.91,113.5,111.25,141.18,NA,10.16,10.16,16.26,14.63,8.13,4.07,15.13,18.42,7.24,10.53,2.85,13.41,2.03,9.76,2.85,1.22,9.21,9.21,1.97,5.26,3.29,0.41,2.85,13.16,1.97,0.41,0.41,0.41,0,0,1.32,0.66,0,0,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,24,12,16,8,14,11.11,5.56,11.11,5.56,38.89,22.22,0,5.56
"55",30045,"Dinesh Karthik","RHB",74.33,20.62,23.5,45,6.67,11.75,212.38,102.48,188,183.67,68.97,204.35,6,27.78,39.33,27,NA,141.18,154.32,158.04,145.95,NA,11.35,8.87,13.12,16.31,4.26,2.48,13.25,10.84,4.82,9.04,5.32,12.77,2.84,8.16,2.84,0.71,6.63,10.84,0,1.81,1.2,0.35,3.9,16.27,13.25,0.35,0.35,0.35,2.84,1.42,0,0,0,2.41,6.63,1.81,0.6,0.71,0,0,0.71,0.6,0,0,0,0,0,0,9.47,15.79,30.53,11.58,12.63,6.32,1.05,12.63,17.65,5.88,35.29,11.76,5.88,5.88,0,17.65
"56",477021,"Vijay Shankar","RHB",15.83,24.5,15,44.5,8,NA,215.91,116.67,200,120.27,80,50,NA,31,18,12,NA,133.33,156.96,123.66,200,NA,10.46,3.27,11.11,12.42,7.84,6.54,7.23,15.66,8.43,3.61,7.84,15.69,3.92,9.15,0.65,0,9.64,4.82,1.2,3.61,1.2,1.31,5.23,18.07,12.05,1.31,0.65,1.96,0,0.65,1.2,2.41,0,0,6.02,2.41,2.41,0,0,0,0,0,0,0,0,0,0,0,12.2,9.76,31.71,14.63,7.32,4.88,9.76,9.76,0,0,33.33,22.22,11.11,11.11,0,22.22
"57",326016,"Bhuvneshwar Kumar","RHB",9.5,22.5,NA,NA,3,NA,90.48,115.38,133.33,105.88,50,71.43,NA,26,21,1,NA,57.14,76.47,126,50,NA,12.99,6.49,19.48,2.6,7.79,0,4.55,13.64,4.55,4.55,3.9,11.69,3.9,6.49,3.9,1.3,0,18.18,4.55,9.09,4.55,0,12.99,18.18,9.09,5.19,0,1.3,0,0,4.55,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,20,20,0,40,0,0,0,0,25,50,0,25
"58",1064812,"Rahul Chahar","RHB",4.25,6,NA,10.33,NA,5,100,81.82,466.67,91.18,16.67,111.11,11,5.4,9.4,6,NA,183.33,96.43,90.38,120,NA,8.97,14.1,3.85,12.82,10.26,2.56,37.5,0,18.75,12.5,2.56,12.82,3.85,15.38,0,0,6.25,12.5,0,0,0,0,8.97,6.25,0,1.28,1.28,0,1.28,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,8.33,25,0,0,41.67,8.33,0,12.5,12.5,25,25,12.5,0,0,12.5
"59",493773,"Lockie Ferguson","RHB",NA,1,6,NA,NA,NA,100,50,200,200,100,175,NA,17,5,NA,NA,NA,242.86,100,33.33,NA,5.88,11.76,5.88,29.41,0,0,0,0,0,0,0,11.76,5.88,29.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0,0,0,0,0,0,100,0,0,0,0,0
"60",550215,"Kagiso Rabada","LHB",15,7,NA,8,NA,NA,166.67,53.85,NA,145.45,57.14,200,NA,4,18.5,NA,NA,240,80,119.35,NA,NA,25.58,2.33,11.63,6.98,6.98,2.33,25,25,25,0,2.33,4.65,6.98,20.93,6.98,2.33,8.33,8.33,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,22.22,11.11,22.22,11.11,0,22.22,0,33.33,0,33.33,33.33,0,0,0
"61",719715,"Washington Sundar","LHB",18.33,8.5,0.67,54,NA,16,161.76,80.95,33.33,154.29,87.5,160,21,7.88,26.33,NA,NA,161.54,118.87,109.72,240,NA,14.88,8.26,14.88,3.31,5.79,2.48,7.41,14.81,18.52,0,2.48,19.83,4.13,8.26,3.31,0,11.11,7.41,0,7.41,0,2.48,6.61,14.81,3.7,1.65,0,1.65,0,0,0,0,0,3.7,3.7,7.41,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,35,5,0,5,25,25,0,0,12.5,37.5,12.5,12.5,0
"62",625383,"Jasprit Bumrah","RHB",NA,2,4,1,NA,NA,200,22.22,200,50,14.29,100,NA,5,4.5,NA,NA,33.33,41.67,100,NA,NA,0,5,5,15,5,0,16.67,0,16.67,0,20,20,0,15,0,0,0,33.33,0,16.67,0,0,10,16.67,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,0,0,50,0,0,0,50,0
"63",423838,"Rahul Tewatia","LHB",17.83,24.14,8.4,20,NA,NA,164.62,111.92,190.91,100,61.11,289.47,57,14,27.62,13.33,NA,247.83,91.97,143.51,190.48,NA,12.94,14.9,8.24,12.94,7.84,3.92,20.41,11.22,12.24,8.16,3.53,9.8,6.27,9.41,0.78,0,3.06,4.08,3.06,5.1,1.02,0.78,3.14,16.33,4.08,0.39,0.78,0.39,2.35,0.78,1.02,0,0,6.12,3.06,0,1.02,0,0,0,0,0,0.78,0,0,0,0,0,8.93,14.29,8.93,10.71,7.14,23.21,10.71,16.07,25,0,18.75,18.75,6.25,6.25,25,0
"64",26421,"Ravichandran Ashwin","RHB",10.86,30.67,16.5,35,NA,NA,149.02,127.78,206.25,118.64,123.08,127.27,NA,19.8,22.14,11,NA,277.78,115.12,134.78,183.33,NA,11.33,10.67,6,12.67,4.67,6,2.44,19.51,15.85,0,4,16,2.67,10.67,3.33,0.67,8.54,3.66,2.44,4.88,2.44,2,5.33,20.73,3.66,2.67,0,0.67,0,0,1.22,0,0,0,7.32,2.44,4.88,0.67,0,0,0,0,0,0,0,0,0,0,0,2.94,38.24,11.76,5.88,5.88,17.65,17.65,11.11,11.11,11.11,11.11,0,33.33,22.22,0
"65",892749,"Tim David","RHB",29,64,NA,18,NA,30.67,219.7,112.28,222.22,160,93.75,278.79,NA,25.8,26.86,84,NA,87.5,184.29,164.91,247.06,NA,13.26,6.08,23.2,14.92,3.31,3.31,6.67,31.67,8.33,0,2.21,11.6,4.42,11.05,3.87,0,15,10,1.67,8.33,0,0,0.55,11.67,3.33,0,0.55,1.66,0,0,0,1.67,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,12.73,23.64,23.64,14.55,14.55,3.64,5.45,0,0,30,10,30,20,10,0
"66",930189,"Lalit Yadav","RHB",9.25,17.8,14,58,NA,NA,92.5,94.68,112,87.88,58.33,223.53,NA,10.83,56.33,2.33,NA,106.67,76.47,118.18,63.64,NA,5.52,9.2,7.36,20.25,10.43,0.61,8.33,17.71,11.46,6.25,3.68,17.79,2.45,7.36,1.23,1.84,15.62,10.42,3.12,1.04,3.12,0.61,4.29,7.29,4.17,1.84,0,0.61,1.84,2.45,0,0,0,0,7.29,3.12,1.04,0,0,0,0,0,0.61,0,0,0,0,0,10.71,25,21.43,3.57,3.57,7.14,10.71,17.86,0,16.67,0,16.67,16.67,16.67,16.67,16.67
"67",377534,"Shashank Singh","RHB",NA,15,7,10,1,NA,236.36,100,233.33,90.91,50,200,NA,20,20.5,7,NA,100,117.65,157.69,233.33,NA,6.45,9.68,16.13,12.9,6.45,0,42.86,7.14,7.14,0,3.23,25.81,0,6.45,3.23,0,0,0,0,0,7.14,0,3.23,28.57,0,3.23,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,22.22,11.11,11.11,22.22,11.11,22.22,0,0,0,0,0,33.33,33.33,0,0,33.33
"68",940973,"Mohammed Siraj","RHB",23,6.5,NA,7,NA,NA,176.92,59.09,0,58.33,87.5,50,NA,11,14,NA,NA,33.33,104.76,75.68,NA,NA,15.09,9.43,11.32,5.66,11.32,1.89,60,0,20,0,9.43,11.32,0,18.87,0,0,0,0,0,0,0,1.89,3.77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,28.57,28.57,0,28.57,50,0,0,0,0,25,0,25
