"","batter_id","batter_name","bat_hand","avg_runs_per_dismissal_vs_pitch_length_full","avg_runs_per_dismissal_vs_pitch_length_good_length","avg_runs_per_dismissal_vs_pitch_length_short","avg_runs_per_dismissal_vs_pitch_length_short_of_a_good_length","avg_runs_per_dismissal_vs_pitch_length_yorker","avg_runs_per_dismissal_vs_pitch_length_full_toss","strike_rate_vs_pitch_length_full","strike_rate_vs_pitch_length_good_length","strike_rate_vs_pitch_length_short","strike_rate_vs_pitch_length_short_of_a_good_length","strike_rate_vs_pitch_length_yorker","strike_rate_vs_pitch_length_full_toss","avg_runs_per_dismissal_vs_pitch_line_down_leg","avg_runs_per_dismissal_vs_pitch_line_on_the_stumps","avg_runs_per_dismissal_vs_pitch_line_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_down_leg","strike_rate_vs_pitch_line_down_leg","strike_rate_vs_pitch_line_on_the_stumps","strike_rate_vs_pitch_line_outside_offstump","strike_rate_vs_pitch_line_wide_outside_offstump","strike_rate_vs_pitch_line_wide_down_leg","pct_shots_by_shot_type_vs_pace_cover_drive","pct_shots_by_shot_type_vs_pace_cut_shot","pct_shots_by_shot_type_vs_pace_on_drive","pct_shots_by_shot_type_vs_pace_pull","pct_shots_by_shot_type_vs_pace_push","pct_shots_by_shot_type_vs_pace_square_drive","pct_shots_by_shot_type_vs_spin_defended","pct_shots_by_shot_type_vs_spin_on_drive","pct_shots_by_shot_type_vs_spin_push","pct_shots_by_shot_type_vs_spin_sweep_shot","pct_shots_by_shot_type_vs_pace_defended","pct_shots_by_shot_type_vs_pace_flick","pct_shots_by_shot_type_vs_pace_left_alone","pct_shots_by_shot_type_vs_pace_slog_shot","pct_shots_by_shot_type_vs_pace_straight_drive","pct_shots_by_shot_type_vs_pace_upper_cut","pct_shots_by_shot_type_vs_spin_cover_drive","pct_shots_by_shot_type_vs_spin_cut_shot","pct_shots_by_shot_type_vs_spin_left_alone","pct_shots_by_shot_type_vs_spin_slog_shot","pct_shots_by_shot_type_vs_spin_straight_drive","pct_shots_by_shot_type_vs_pace_ramp","pct_shots_by_shot_type_vs_pace_steered","pct_shots_by_shot_type_vs_spin_flick","pct_shots_by_shot_type_vs_spin_pull","pct_shots_by_shot_type_vs_pace_dab","pct_shots_by_shot_type_vs_pace_hook","pct_shots_by_shot_type_vs_pace_leg_glance","pct_shots_by_shot_type_vs_pace_slog_sweep","pct_shots_by_shot_type_vs_pace_sweep_shot","pct_shots_by_shot_type_vs_spin_dab","pct_shots_by_shot_type_vs_spin_leg_glance","pct_shots_by_shot_type_vs_spin_paddle_sweep","pct_shots_by_shot_type_vs_spin_reverse_sweep","pct_shots_by_shot_type_vs_spin_slog_sweep","pct_shots_by_shot_type_vs_spin_square_drive","pct_shots_by_shot_type_vs_spin_steered","pct_shots_by_shot_type_vs_pace_reverse_sweep","pct_shots_by_shot_type_vs_pace_reverse_scoop","pct_shots_by_shot_type_vs_spin_late_cut","pct_shots_by_shot_type_vs_pace_reverse_pull","pct_shots_by_shot_type_vs_spin_reverse_pull","pct_shots_by_shot_type_vs_pace_paddle_sweep","pct_shots_by_shot_type_vs_spin_paddle_away","pct_shots_by_shot_type_vs_spin_ramp","pct_shots_by_shot_type_vs_pace_late_cut","pct_shots_by_shot_type_vs_spin_reverse_scoop","pct_shots_by_shot_type_vs_spin_upper_cut","pct_boundaries_in_wagon_zone_1","pct_boundaries_in_wagon_zone_2","pct_boundaries_in_wagon_zone_3","pct_boundaries_in_wagon_zone_4","pct_boundaries_in_wagon_zone_5","pct_boundaries_in_wagon_zone_6","pct_boundaries_in_wagon_zone_7","pct_boundaries_in_wagon_zone_8","pct_caught_dismissals_in_wagon_zone_1","pct_caught_dismissals_in_wagon_zone_2","pct_caught_dismissals_in_wagon_zone_3","pct_caught_dismissals_in_wagon_zone_4","pct_caught_dismissals_in_wagon_zone_5","pct_caught_dismissals_in_wagon_zone_6","pct_caught_dismissals_in_wagon_zone_7","pct_caught_dismissals_in_wagon_zone_8"
"69",914541,"Sherfane Rutherford","LHB",NA,NA,NA,8,NA,NA,62.5,45.83,0,100,100,NA,NA,23,7,NA,NA,20,92,38.89,100,NA,14.29,9.52,4.76,14.29,0,0,16.13,3.23,22.58,0,14.29,9.52,23.81,4.76,0,0,0,12.9,6.45,6.45,0,0,4.76,16.13,9.68,0,0,0,0,0,0,0,0,3.23,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,0,0,50
"70",696401,"Marco Jansen","RHB",16,10,1,7,3,NA,160,66.67,20,116.67,50,200,NA,10,4.75,NA,NA,66.67,90.91,79.17,233.33,NA,18.6,4.65,13.95,9.3,4.65,2.33,7.69,38.46,0,0,4.65,9.3,9.3,18.6,2.33,0,0,0,0,7.69,0,0,2.33,15.38,0,0,0,0,0,0,0,0,0,30.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,40,0,20,0,20,0,20,20,0,20
"71",961713,"Riley Meredith","RHB",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,33.33,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1159711,"Shahbaz Ahmed","LHB",25.33,11.62,16.5,38,6,34,140.74,85.32,165,122.58,120,200,28,9.6,29,NA,NA,186.67,92.31,127.94,166.67,NA,9.58,17.96,5.39,11.38,6.59,5.39,8.47,11.02,11.86,10.17,3.59,4.79,9.58,12.57,0,1.2,7.63,10.17,4.24,2.54,0,0,4.79,27.12,0.85,1.8,1.2,1.8,1.2,1.2,0,0,0,2.54,2.54,0.85,0,0,0,0,0,0,0,0,0,0,0,0,12.12,12.12,12.12,6.06,9.09,24.24,15.15,9.09,0,10,0,20,0,60,0,10
"73",1125976,"Arshdeep Singh","LHB",NA,NA,NA,0.5,1,NA,0,66.67,175,14.29,20,200,NA,12,2.5,NA,NA,200,85.71,35.71,0,NA,16.67,3.33,23.33,10,10,0,0,50,25,0,0,3.33,13.33,13.33,3.33,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,33.33,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"74",529436,"Srikar Bharat","RHB",22,NA,NA,9.8,NA,NA,125.71,123.53,128.57,111.36,100,180,NA,22.33,30.5,NA,NA,150,128.85,118.45,100,NA,11.01,8.26,11.93,14.68,10.09,4.59,0,18.97,6.9,8.62,3.67,17.43,1.83,6.42,2.75,0.92,17.24,1.72,3.45,1.72,6.9,0.92,5.5,18.97,5.17,0,0,0,0,0,0,0,0,1.72,5.17,3.45,0,0,0,0,0,0,0,0,0,0,0,0,5,5,25,20,5,15,5,20,14.29,14.29,14.29,0,28.57,0,14.29,14.29
"75",1079470,"Ramandeep Singh","RHB",NA,9,NA,NA,NA,NA,166.67,81.82,500,50,0,200,NA,NA,19,NA,NA,200,75,118.75,0,NA,27.27,9.09,0,9.09,18.18,0,15.79,21.05,15.79,0,0,4.55,9.09,18.18,0,0,5.26,5.26,0,0,0,0,4.55,15.79,5.26,0,0,0,0,0,0,5.26,0,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,0,0,0,0,0,0,50,50
"76",1151270,"Ayush Badoni","RHB",19.67,15.67,NA,36.5,NA,19,203.45,98.95,195.45,100,68.75,146.15,NA,27.25,25.75,7.67,NA,222.22,141.56,121.89,104.55,NA,6.6,9.14,10.15,17.26,6.09,2.54,16.67,11.46,6.25,4.17,4.57,13.2,6.09,8.12,1.02,0.51,7.29,7.29,2.08,2.08,0,1.02,5.58,21.88,4.17,2.54,0.51,1.52,1.02,2.03,1.04,1.04,0,0,6.25,4.17,3.12,0,0,1.04,0.51,0,0,0,0,0,0,0,17.5,10,25,20,7.5,7.5,7.5,5,0,22.22,11.11,22.22,22.22,11.11,0,11.11
"77",778963,"Abhinav Manohar","RHB",56,7.83,NA,23.67,8,15,160,79.66,250,165.12,160,250,NA,8.25,33.5,NA,NA,50,124.53,144.09,316.67,NA,10.47,13.95,15.12,10.47,9.3,2.33,14.1,15.38,8.97,2.56,3.49,3.49,3.49,11.63,0,1.16,11.54,8.97,2.56,3.85,5.13,0,9.3,10.26,7.69,3.49,1.16,0,1.16,0,2.56,1.28,0,0,3.85,0,1.28,0,0,0,0,0,0,0,0,0,0,0,6.67,3.33,16.67,10,16.67,16.67,16.67,13.33,0,11.11,11.11,22.22,11.11,33.33,11.11,0
"78",1246528,"Umran Malik","RHB",1,NA,NA,NA,NA,NA,25,100,NA,66.67,NA,NA,NA,NA,2,NA,NA,NA,50,50,NA,NA,0,0,0,14.29,0,0,100,0,0,0,28.57,0,0,42.86,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1159720,"Yash Dayal","RHB",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,0
"80",277916,"Ajinkya Rahane","RHB",35.75,23.57,8.67,30.75,NA,NA,188.16,114.58,236.36,139.77,NA,166.67,28,33.14,20.6,NA,NA,254.55,152.63,128.75,50,NA,7.1,9.84,8.2,13.11,8.2,2.19,4.73,21.62,4.05,4.73,8.74,24.59,3.28,2.73,1.09,0.55,11.49,6.08,1.35,2.7,4.05,0,6.56,24.32,6.76,1.64,0,2.19,0,0,1.35,0.68,0.68,4.05,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,11.86,15.25,20.34,11.86,6.78,20.34,3.39,10.17,0,15.38,7.69,30.77,7.69,7.69,15.38,15.38
"81",851403,"Venkatesh Iyer","LHB",41,19.29,26,50.75,NA,20,160.34,112.71,243.75,127.67,18.75,100,35.33,23.29,31.25,NA,NA,158.21,133.33,119.81,210,NA,18.48,8.83,13.76,10.06,8.01,4.93,2.16,16.81,4.74,3.45,3.49,15.81,3.9,2.87,2.26,0.41,13.36,10.34,1.29,4.74,2.59,0.82,3.29,20.26,6.47,1.64,0.41,0.82,0,0,0.86,0.43,0.43,3.88,6.47,0.43,1.29,0,0.21,0,0,0,0,0,0,0,0,0,13.71,5.65,16.94,10.48,10.48,17.74,12.9,12.1,20.83,0,20.83,8.33,8.33,16.67,8.33,16.67
"82",379140,"Devon Conway","LHB",26.1,110.67,57,93,8,NA,150,134.41,228,130.07,72.73,160,NA,35.6,67.17,42,NA,145.65,133.33,140.42,280,NA,9.94,5.68,12.5,14.49,8.24,2.84,4.03,19.05,4.76,10.26,7.39,19.89,1.42,3.41,2.27,0,9.89,7.33,0.73,3.3,3.66,1.14,5.97,15.02,5.86,2.56,0.57,1.7,0,0,0.37,1.1,2.2,6.96,2.56,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,10.57,8.13,14.63,8.94,15.45,13.82,13.82,14.63,10,0,10,30,10,10,20,10
"83",344580,"Shreyas Gopal","RHB",NA,4,NA,NA,NA,NA,157.14,133.33,NA,0,100,NA,NA,NA,14,NA,NA,100,50,155.56,NA,NA,40,20,10,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,33.33,0,0,0,0,0,0,0,0,0,100
"84",1122918,"Kartik Tyagi","RHB",NA,4,NA,2,0,NA,100,200,0,100,0,100,NA,2.5,2,NA,NA,66.67,125,66.67,NA,NA,0,22.22,22.22,11.11,11.11,0,0,0,0,0,0,22.22,0,11.11,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0
"85",327830,"Dwaine Pretorius","RHB",19,15,4,NA,0,NA,172.73,250,133.33,50,0,200,NA,4.67,30,NA,NA,NA,127.27,176.47,NA,NA,12.5,0,29.17,8.33,0,0,0,0,0,0,8.33,25,4.17,8.33,0,0,25,0,0,0,0,4.17,0,25,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16.67,33.33,0,16.67,0,0,0,0,0,50,50,0,0,0,0
"86",51439,"Dwayne Bravo","RHB",NA,13,NA,12,NA,8,287.5,130,200,120,100,200,NA,18,20,NA,NA,300,128.57,166.67,NA,NA,17.5,2.5,10,10,7.5,2.5,25,25,12.5,0,2.5,20,15,5,2.5,0,25,0,0,0,0,0,5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,22.22,22.22,22.22,11.11,0,0,0,0,0,33.33,66.67,0,0
"87",35582,"Robin Uthappa","RHB",56,15.86,5.5,26.5,NA,NA,224,100,110,139.47,60,50,NA,16.62,28.29,NA,NA,100,160.24,124.53,120,NA,6.25,2.08,5.73,8.85,14.06,3.12,5.33,16,6.67,1.33,14.06,16.67,6.25,3.65,2.6,0,5.33,12,1.33,8,2.67,0.52,9.9,16,10.67,2.6,0.52,2.6,0,0,1.33,0,0,4,6.67,0,1.33,0.52,0,0,0,1.33,0,0,0,0,0,0,19.57,4.35,30.43,13.04,6.52,8.7,4.35,13.04,0,20,50,20,0,0,10,0
"88",642525,"Sarfaraz Khan","RHB",19.5,4.75,NA,NA,2,NA,156,70.37,200,108.33,66.67,233.33,5,15.33,15.33,NA,NA,125,139.39,97.87,216.67,NA,3.92,11.76,13.73,11.76,0,1.96,7.69,5.13,2.56,17.95,9.8,13.73,3.92,7.84,1.96,0,7.69,15.38,0,0,0,1.96,7.84,20.51,2.56,1.96,0,0,1.96,1.96,0,0,0,2.56,12.82,2.56,2.56,1.96,0,0,1.96,0,0,0,0,0,0,0,0,15.38,15.38,0,7.69,15.38,15.38,30.77,0,50,0,25,25,0,0,0
"89",677077,"Romario Shepherd","RHB",3,NA,NA,NA,NA,NA,66.67,187.5,400,70,20,283.33,NA,23,28,NA,NA,600,135.29,140,33.33,NA,11.11,7.41,14.81,22.22,3.7,0,0,6.25,25,6.25,3.7,7.41,3.7,22.22,3.7,0,6.25,18.75,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,12.5,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,42.86,14.29,42.86,0,0,0,0,0,0,0,0,0,100,0,0
"90",276298,"Andre Russell","RHB",37,26.5,16.2,44,4.75,NA,241.3,141.96,126.56,136.08,41.3,266.67,19.33,44.14,24.33,23,NA,148.72,186.14,135.81,176.92,400,6.5,13.62,9.91,12.38,4.33,1.55,19.86,10.96,6.16,2.74,5.26,9.91,8.36,20.43,1.86,0.93,3.42,10.27,4.79,11.64,2.05,0,2.48,9.59,4.79,0.62,0.62,0.93,0.31,0,1.37,1.37,0,0,6.16,2.05,2.74,0,0,0,0,0,0,0,0,0,0,0,9,6,30,20,11,10,4,10,6.25,12.5,6.25,31.25,6.25,6.25,25,6.25
"91",24598,"Eoin Morgan","LHB",9.33,14.75,15,8.67,NA,NA,107.69,95.16,166.67,66.67,200,100,9,9.17,16.25,NA,NA,81.82,98.21,91.55,400,NA,10.84,18.07,8.43,13.25,7.23,4.82,5.08,22.03,6.78,6.78,8.43,12.05,1.2,10.84,0,1.2,11.86,11.86,0,1.69,1.69,0,3.61,10.17,8.47,0,0,0,0,0,0,0,0,8.47,3.39,0,1.69,0,0,0,0,0,0,0,0,0,0,0,14.29,7.14,14.29,14.29,14.29,21.43,7.14,7.14,22.22,0,11.11,11.11,11.11,11.11,33.33,0
"92",297628,"Sam Billings","RHB",43,22.67,NA,9,NA,NA,153.57,121.43,200,77.14,25,200,NA,NA,18,0,NA,33.33,118,135,0,NA,6.67,9.33,6.67,14.67,5.33,1.33,5.88,22.06,4.41,13.24,2.67,14.67,6.67,12,0,0,7.35,1.47,1.47,5.88,4.41,2.67,9.33,14.71,1.47,1.33,0,0,2.67,4,0,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,15.79,21.05,15.79,26.32,5.26,5.26,5.26,16.67,16.67,16.67,16.67,16.67,16.67,0,0
"93",33335,"Suresh Raina","LHB",NA,12,9,NA,1,NA,191.3,115.38,100,129.41,16.67,50,36,12.4,57,NA,NA,150,121.57,111.76,250,NA,7.59,5.06,7.59,12.66,7.59,1.27,12.96,14.81,1.85,1.85,10.13,15.19,10.13,12.66,1.27,1.27,16.67,3.7,3.7,5.56,5.56,0,6.33,14.81,9.26,0,1.27,0,0,0,0,0,0,0,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,18.18,13.64,18.18,31.82,4.55,4.55,16.67,16.67,0,16.67,0,50,0,0
"94",642519,"Shreyas Iyer","RHB",83.5,23.88,11,52.67,9,24,167,103.8,122.22,115.33,75,160,51,26.57,38.25,28,NA,188.89,106.9,123.39,164.71,NA,9.46,8.11,9.46,10.14,8.11,2.7,3.66,20.94,9.95,0.52,11.15,21.28,5.41,4.05,1.69,1.35,8.9,11.52,3.66,6.28,4.19,0,4.39,19.9,3.14,2.03,0.34,0.34,0,0,0,0,0,2.62,1.57,2.09,1.05,0,0,0,0,0,0,0,0,0,0,0,9.38,3.12,12.5,18.75,7.81,23.44,17.19,7.81,8.33,8.33,25,25,8.33,8.33,8.33,8.33
"95",559235,"Kuldeep Yadav","LHB",NA,24,NA,8.5,NA,NA,71.43,104.35,150,70.83,16.67,150,NA,16,29,NA,NA,50,88.89,87.88,100,NA,10.45,14.93,5.97,14.93,7.46,2.99,35.29,5.88,0,17.65,7.46,13.43,4.48,4.48,1.49,0,5.88,5.88,0,0,5.88,0,2.99,17.65,0,1.49,1.49,4.48,0,0,0,0,0,5.88,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,14.29,0,0,0,14.29,28.57,28.57,14.29,0,100,0,0,0,0,0,0
"96",376116,"Umesh Yadav","RHB",24,6,14,NA,1.5,NA,184.62,75,155.56,90,42.86,600,2,5.8,NA,NA,NA,50,145,124.14,33.33,NA,6.25,6.25,20.83,25,8.33,2.08,27.27,27.27,18.18,0,4.17,4.17,2.08,20.83,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,50,0,12.5,12.5,0,0,0,33.33,33.33,0,33.33,0,0
"97",723105,"Rinku Singh","LHB",67.33,43,NA,56,14,78,206.12,101.57,168.97,147.37,93.33,210.81,NA,55.5,52.4,30,NA,147.06,142.31,145.56,240,NA,15.24,6.69,8.92,15.61,3.72,3.35,6.76,17.57,10.81,3.38,2.23,12.64,8.55,11.9,1.49,1.49,8.11,14.86,0,4.05,2.7,0.74,4.83,19.59,2.03,1.12,0.37,0.37,0,0.37,1.35,0.68,0,2.7,2.7,1.35,1.35,0,0,0,0,0,0,0,0,0.37,0,0,10.13,6.33,17.72,10.13,17.72,15.19,13.92,8.86,0,0,11.11,33.33,11.11,22.22,11.11,11.11
"98",1070173,"Shubman Gill","RHB",26.81,39.71,66,78.17,16,24,163.12,120.75,220,133.62,76.19,192,35,33.63,49.89,25.67,NA,194.44,126.28,140.44,175,NA,9.38,10.94,13.1,13.58,6.73,1.44,8.61,14.14,6.56,3.48,8.17,21.88,4.33,4.21,1.56,0.12,12.5,9.84,1.02,3.07,2.66,0.12,1.92,24.18,6.15,0.84,0.24,1.44,0,0,0.41,1.43,0.41,1.64,2.66,0.61,0.41,0,0,0,0,0.2,0,0,0,0,0,0,8.73,8.73,23.14,15.28,14.41,17.03,8.73,3.93,3.57,3.57,10.71,28.57,17.86,25,3.57,7.14
"99",1161024,"Prabhsimran Singh","RHB",33.5,24.8,NA,12.17,2,10,176.32,145.88,272.73,92.41,28.57,200,26,22,18.8,NA,NA,162.5,120.55,140.3,200,NA,14.65,7.01,11.46,8.92,8.92,4.46,9.72,8.33,6.94,6.94,12.74,12.1,2.55,5.73,3.82,0,9.72,6.94,0,5.56,5.56,0.64,2.55,15.28,2.78,0.64,0.64,3.18,0,0,0,4.17,1.39,4.17,9.72,1.39,1.39,0,0,0,0,0,0,0,0,0,0,0,19.15,10.64,14.89,17.02,6.38,12.77,12.77,6.38,0,11.11,22.22,11.11,11.11,11.11,0,33.33
"100",447587,"Jayant Yadav","RHB",NA,21,NA,6,NA,NA,200,140,50,100,NA,NA,NA,NA,9,NA,NA,NA,266.67,90,NA,NA,0,0,8.33,0,16.67,0,7.69,15.38,0,0,0,25,8.33,8.33,16.67,0,23.08,7.69,0,0,0,0,8.33,15.38,7.69,8.33,0,0,0,0,0,0,0,0,15.38,7.69,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,66.67,0,0,0,0,0,50,0,0,0,50,0,0
"101",272450,"Mitchell Marsh","RHB",15,24.6,NA,113,NA,23,157.89,110.81,342.86,125.56,50,209.09,18,19.38,63.33,12,NA,163.64,131.36,132.87,150,NA,10.69,6.29,10.06,15.09,7.55,2.52,9.76,6.5,8.13,2.44,13.84,16.98,3.77,2.52,2.52,0,20.33,15.45,1.63,4.07,1.63,0,5.66,17.89,6.5,1.26,0,1.26,0,0,0,1.63,0,0,1.63,1.63,0.81,0,0,0,0,0,0,0,0,0,0,0,8,18,20,12,12,18,8,4,9.09,9.09,18.18,9.09,18.18,18.18,0,18.18
"102",431901,"Evin Lewis","LHB",77,26.5,11,16.5,NA,NA,192.5,94.64,183.33,178.38,80,225,7,19.25,37,NA,NA,77.78,130.51,158.57,250,NA,8.94,8.13,8.94,24.39,4.88,2.44,12.12,9.09,12.12,24.24,9.76,4.88,8.94,13.82,4.07,0,9.09,12.12,0,3.03,3.03,0,0.81,6.06,6.06,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,16.67,11.11,8.33,16.67,16.67,11.11,13.89,5.56,0,0,16.67,0,0,33.33,33.33,16.67
"103",326637,"Chris Lynn","RHB",NA,14,NA,NA,NA,NA,140,93.33,600,157.14,NA,NA,NA,25,NA,NA,NA,50,178.57,127.78,0,NA,16.67,11.11,11.11,11.11,0,5.56,5.56,11.11,0,5.56,5.56,11.11,5.56,16.67,0,0,27.78,5.56,0,16.67,11.11,0,0,16.67,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,42.86,14.29,14.29,0,0,0,0,0,100,0,0,0,0
"104",230558,"Sunil Narine","LHB",9.5,6.22,25,1.17,NA,5.5,190,130.23,208.33,41.18,44.44,157.14,15,3.5,12.33,3,NA,166.67,102.08,157.45,75,NA,11.76,7.06,10.59,16.47,3.53,3.53,6.45,6.45,0,6.45,2.35,4.71,14.12,23.53,0,0,25.81,6.45,3.23,16.13,0,0,2.35,9.68,9.68,0,0,0,0,0,0,0,0,0,3.23,0,6.45,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,13.64,18.18,13.64,18.18,9.09,9.09,0,5.88,35.29,17.65,11.76,17.65,0,11.76
"105",56143,"Shakib Al Hasan","LHB",NA,8,NA,9,4,NA,100,104.35,0,128.57,57.14,NA,NA,7.67,11,NA,NA,50,121.05,91.67,0,NA,12.5,0,0,8.33,12.5,0,8.33,16.67,8.33,0,8.33,20.83,8.33,12.5,8.33,0,4.17,8.33,0,16.67,4.17,4.17,0,29.17,0,4.17,0,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,50,0,0,0,0,0,50,50,0
"106",298438,"Jason Roy","RHB",29.33,56.33,NA,48.67,0.67,NA,154.39,134.13,166.67,144.55,25,212.5,22,31.2,40.2,NA,NA,157.14,164.21,121.82,171.43,NA,11.48,12.44,13.88,14.83,4.78,5.74,1.8,12.61,0,11.71,3.83,13.88,3.35,8.13,2.87,0,4.5,11.71,1.8,4.5,3.6,0.48,1.91,9.01,9.91,0.96,0,1.44,0,0,0,0,1.8,11.71,14.41,0.9,0,0,0,0,0,0,0,0,0,0,0,0,10,10,32.86,8.57,4.29,15.71,11.43,7.14,20,30,10,10,10,0,0,20
"107",391485,"Jason Holder","RHB",10.33,11.75,0,35,NA,NA,144.19,104.44,0,184.21,71.43,83.33,NA,15.33,9.22,7,NA,137.5,143.75,110.67,127.27,NA,8.42,6.32,14.74,10.53,6.32,3.16,14.29,14.29,14.29,0,5.26,10.53,7.37,17.89,1.05,0,17.14,0,0,2.86,2.86,0,6.32,20,0,1.05,0,1.05,0,0,2.86,0,5.71,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,5.88,17.65,29.41,11.76,5.88,5.88,5.88,7.69,7.69,7.69,30.77,15.38,23.08,0,7.69
"108",604527,"Nitish Rana","LHB",33.2,34,22.5,31.57,26,16.33,173.82,116.57,176.47,121.43,76.47,188.46,21.6,28.88,34.79,34.5,NA,142.11,127.27,134.16,215.62,NA,11.65,11.45,8.43,9.64,8.43,2.41,6.78,7.34,7.06,9.89,9.04,12.45,8.03,4.62,1.61,0.8,10.17,7.91,0.28,1.41,2.82,0.8,4.82,20.06,4.8,3.41,0.6,0.8,0.2,0.2,0.85,1.41,1.69,8.19,5.65,2.26,1.41,0.4,0,0,0.2,0,0,0,0,0,0,0,15.92,8.28,17.83,8.92,8.28,17.2,10.19,13.38,15.15,6.06,15.15,15.15,18.18,12.12,15.15,3.03
"109",279810,"Wriddhiman Saha","RHB",52.67,20.5,25.33,20.82,11,NA,146.3,104.74,217.14,102.23,122.22,146.15,17.5,19,31.43,19.5,NA,184.21,113.19,112.82,205.26,NA,12.55,8.87,6.71,15.15,7.79,3.46,2.28,14.16,7.31,7.31,11.9,14.29,3.68,3.68,1.52,0,18.26,12.79,1.37,2.28,0.46,0.22,4.33,20.09,5.48,3.68,0.43,1.52,0,0.22,0.91,0.46,0.46,0,3.2,1.83,1.37,0,0,0,0,0,0,0,0,0,0,0,13.08,7.48,20.56,13.08,8.41,16.82,14.95,5.61,8.33,25,12.5,12.5,16.67,4.17,8.33,12.5
"110",1070180,"Priyam Garg","RHB",6.75,23.67,4,NA,NA,NA,72.97,114.52,133.33,136.84,0,160,17,28.5,12.2,5,NA,170,111.76,92.42,166.67,NA,9.38,6.25,14.06,12.5,6.25,3.12,8.96,23.88,13.43,1.49,9.38,21.88,4.69,0,3.12,0,16.42,10.45,0,1.49,4.48,0,4.69,4.48,2.99,1.56,0,3.12,0,0,0,1.49,2.99,1.49,4.48,0,1.49,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,8.33,16.67,8.33,16.67,16.67,0,12.5,0,25,25,12.5,12.5,0,12.5
