"","batter_id","batter_name","bat_hand","avg_runs_per_dismissal_vs_pitch_length_full","avg_runs_per_dismissal_vs_pitch_length_good_length","avg_runs_per_dismissal_vs_pitch_length_short","avg_runs_per_dismissal_vs_pitch_length_short_of_a_good_length","avg_runs_per_dismissal_vs_pitch_length_yorker","avg_runs_per_dismissal_vs_pitch_length_full_toss","strike_rate_vs_pitch_length_full","strike_rate_vs_pitch_length_good_length","strike_rate_vs_pitch_length_short","strike_rate_vs_pitch_length_short_of_a_good_length","strike_rate_vs_pitch_length_yorker","strike_rate_vs_pitch_length_full_toss","avg_runs_per_dismissal_vs_pitch_line_down_leg","avg_runs_per_dismissal_vs_pitch_line_on_the_stumps","avg_runs_per_dismissal_vs_pitch_line_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_down_leg","strike_rate_vs_pitch_line_down_leg","strike_rate_vs_pitch_line_on_the_stumps","strike_rate_vs_pitch_line_outside_offstump","strike_rate_vs_pitch_line_wide_outside_offstump","strike_rate_vs_pitch_line_wide_down_leg","pct_shots_by_shot_type_vs_pace_cover_drive","pct_shots_by_shot_type_vs_pace_cut_shot","pct_shots_by_shot_type_vs_pace_on_drive","pct_shots_by_shot_type_vs_pace_pull","pct_shots_by_shot_type_vs_pace_push","pct_shots_by_shot_type_vs_pace_square_drive","pct_shots_by_shot_type_vs_spin_defended","pct_shots_by_shot_type_vs_spin_on_drive","pct_shots_by_shot_type_vs_spin_push","pct_shots_by_shot_type_vs_spin_sweep_shot","pct_shots_by_shot_type_vs_pace_defended","pct_shots_by_shot_type_vs_pace_flick","pct_shots_by_shot_type_vs_pace_left_alone","pct_shots_by_shot_type_vs_pace_slog_shot","pct_shots_by_shot_type_vs_pace_straight_drive","pct_shots_by_shot_type_vs_pace_upper_cut","pct_shots_by_shot_type_vs_spin_cover_drive","pct_shots_by_shot_type_vs_spin_cut_shot","pct_shots_by_shot_type_vs_spin_left_alone","pct_shots_by_shot_type_vs_spin_slog_shot","pct_shots_by_shot_type_vs_spin_straight_drive","pct_shots_by_shot_type_vs_pace_ramp","pct_shots_by_shot_type_vs_pace_steered","pct_shots_by_shot_type_vs_spin_flick","pct_shots_by_shot_type_vs_spin_pull","pct_shots_by_shot_type_vs_pace_dab","pct_shots_by_shot_type_vs_pace_hook","pct_shots_by_shot_type_vs_pace_leg_glance","pct_shots_by_shot_type_vs_pace_slog_sweep","pct_shots_by_shot_type_vs_pace_sweep_shot","pct_shots_by_shot_type_vs_spin_dab","pct_shots_by_shot_type_vs_spin_leg_glance","pct_shots_by_shot_type_vs_spin_paddle_sweep","pct_shots_by_shot_type_vs_spin_reverse_sweep","pct_shots_by_shot_type_vs_spin_slog_sweep","pct_shots_by_shot_type_vs_spin_square_drive","pct_shots_by_shot_type_vs_spin_steered","pct_shots_by_shot_type_vs_pace_reverse_sweep","pct_shots_by_shot_type_vs_pace_reverse_scoop","pct_shots_by_shot_type_vs_spin_late_cut","pct_shots_by_shot_type_vs_pace_reverse_pull","pct_shots_by_shot_type_vs_spin_reverse_pull","pct_shots_by_shot_type_vs_pace_paddle_sweep","pct_shots_by_shot_type_vs_spin_paddle_away","pct_shots_by_shot_type_vs_spin_ramp","pct_shots_by_shot_type_vs_pace_late_cut","pct_shots_by_shot_type_vs_spin_reverse_scoop","pct_shots_by_shot_type_vs_spin_upper_cut","pct_boundaries_in_wagon_zone_1","pct_boundaries_in_wagon_zone_2","pct_boundaries_in_wagon_zone_3","pct_boundaries_in_wagon_zone_4","pct_boundaries_in_wagon_zone_5","pct_boundaries_in_wagon_zone_6","pct_boundaries_in_wagon_zone_7","pct_boundaries_in_wagon_zone_8","pct_caught_dismissals_in_wagon_zone_1","pct_caught_dismissals_in_wagon_zone_2","pct_caught_dismissals_in_wagon_zone_3","pct_caught_dismissals_in_wagon_zone_4","pct_caught_dismissals_in_wagon_zone_5","pct_caught_dismissals_in_wagon_zone_6","pct_caught_dismissals_in_wagon_zone_7","pct_caught_dismissals_in_wagon_zone_8"
"111",403902,"Liam Livingstone","RHB",52,39.67,45.5,13.6,10,65,187.39,164.14,293.55,125.93,90.91,185.71,35,29.62,27.64,49.5,NA,152.17,161.22,164.68,215.22,0,11.23,6.52,13.04,12.68,6.52,2.17,5.08,23.86,7.61,0,3.99,9.78,7.25,15.58,2.17,0.36,15.23,11.17,4.06,6.09,2.03,2.17,1.81,16.24,3.05,1.45,1.09,1.45,0.72,0,0.51,0,0.51,0.51,2.54,1.02,0.51,0,0,0,0,0,0,0,0,0,0,0,14.15,7.55,17.92,15.09,18.87,11.32,6.6,8.49,13.33,6.67,26.67,6.67,13.33,13.33,0,20
"112",253802,"Virat Kohli","RHB",44.71,35.93,23.5,26.75,15,36,150.48,107.94,188,122.99,83.33,180,54.5,29,31.52,76,NA,145.33,116.94,120.8,271.43,NA,11.47,4.85,10.5,9.69,11.31,2.42,4.85,19.4,11.55,0.69,5.01,22.46,3.88,3.23,1.13,0.48,10.39,5.77,2.08,3.46,1.85,0.32,7.59,27.02,5.08,3.55,0.48,1.62,0,0,1.39,1.85,0.23,0,1.39,1.15,1.62,0,0,0.23,0,0,0,0,0,0,0,0,12.58,10.69,20.75,9.43,12.58,21.38,6.29,6.29,13.04,8.7,34.78,0,4.35,4.35,8.7,26.09
"113",793463,"Rashid Khan","RHB",21.6,13.67,26.5,22,7,34,257.14,105.13,212,176,77.78,170,NA,14.5,20.62,16,NA,209.09,156.76,173.68,184.62,NA,10.74,8.72,9.4,12.08,0,2.01,7.69,11.54,7.69,0,2.68,14.77,6.71,22.82,1.34,2.01,15.38,19.23,7.69,7.69,0,0,4.03,7.69,0,1.34,0,0.67,0,0.67,0,0,0,3.85,7.69,3.85,0,0,0,0,0,0,0,0,0,0,0,0,9.52,4.76,16.67,16.67,9.52,16.67,9.52,16.67,0,0,20,30,20,10,0,20
"114",267192,"Steven Smith","RHB",NA,22.25,4,NA,NA,NA,129.41,115.58,200,91.18,250,50,NA,69,19.5,NA,NA,400,125.45,102.63,50,NA,11.48,4.92,1.64,6.56,8.2,0,6.76,14.86,6.76,0,6.56,34.43,3.28,16.39,0,0,6.76,9.46,0,4.05,1.35,0,3.28,41.89,0,0,0,1.64,0,0,1.35,0,0,0,2.7,0,0,1.64,0,0,0,0,0,0,4.05,0,0,0,26.67,13.33,20,0,0,6.67,13.33,20,0,0,33.33,0,0,0,0,66.67
"115",398439,"Karun Nair","RHB",7,NA,NA,1,NA,NA,140,80,NA,33.33,NA,NA,NA,4,NA,NA,NA,0,72.73,133.33,NA,NA,22.22,0,11.11,0,0,0,0,22.22,11.11,22.22,0,11.11,0,33.33,11.11,0,0,0,11.11,11.11,0,0,0,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,50,50,0,0,0,0
"116",326017,"Siddarth Kaul","RHB",NA,NA,NA,NA,NA,NA,100,0,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,12.5,12.5,0,0,12.5,0,0,0,0,0,25,12.5,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"117",820691,"Odean Smith","RHB",4,13,NA,9,NA,NA,66.67,130,360,81.82,50,75,NA,7,19,NA,NA,NA,58.33,131.03,200,NA,11.36,0,9.09,4.55,13.64,2.27,16.67,0,33.33,0,2.27,4.55,11.36,34.09,0,2.27,16.67,0,0,16.67,0,0,2.27,16.67,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,16.67,33.33,0,0,0,0,33.33,66.67,0,0,0,0
"118",784379,"Wanindu Hasaranga de Silva","RHB",4.33,8.33,5,11,0,NA,118.18,92.59,111.11,78.57,0,100,NA,3.33,17,2.5,NA,33.33,90.91,100,83.33,NA,6.25,18.75,4.17,6.25,10.42,4.17,16.67,12.5,0,0,14.58,6.25,12.5,8.33,2.08,0,20.83,20.83,4.17,12.5,0,0,4.17,8.33,0,2.08,0,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,33.33,33.33,0,0,0,16.67,33.33,33.33,0,16.67,0
"119",552152,"Dushmantha Chameera","RHB",3.33,NA,NA,NA,NA,NA,111.11,157.14,200,233.33,100,100,NA,4.5,30,NA,NA,0,150,150,400,NA,13.04,0,8.7,21.74,0,4.35,22.22,0,22.22,11.11,0,4.35,8.7,21.74,4.35,0,22.22,11.11,0,0,0,0,8.7,0,0,0,0,0,0,4.35,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,33.33,0,0,0,0,0,100,0,0
"120",390481,"Harshal Patel","RHB",20,6.25,NA,24,3,12,173.91,83.33,133.33,141.18,50,120,NA,4.33,25,NA,NA,50,72.22,159.57,150,NA,17.86,7.14,21.43,3.57,3.57,1.79,21.05,7.89,5.26,0,1.79,5.36,1.79,23.21,0,0,10.53,5.26,5.26,18.42,5.26,5.36,5.36,10.53,5.26,0,0,1.79,0,0,0,2.63,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,20,13.33,0,20,20,20,0,0,0,20,20,20,20,20
"121",342619,"Bhanuka Rajapaksa","LHB",10.5,28,NA,21.67,NA,13,131.25,133.33,271.43,144.44,60,216.67,NA,15.4,17.5,NA,NA,166.67,113.24,172.13,80,NA,9.71,8.74,5.83,13.59,8.74,7.77,13.85,4.62,12.31,1.54,2.91,17.48,2.91,11.65,0.97,0.97,9.23,6.15,6.15,6.15,1.54,0.97,2.91,16.92,4.62,0.97,0,0.97,2.91,0,0,0,1.54,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,10,6.67,10,10,6.67,26.67,6.67,23.33,25,25,25,12.5,0,12.5,0,0
"122",694211,"Avesh Khan","RHB",NA,12,NA,NA,NA,NA,175,400,0,120,100,100,NA,7,NA,NA,NA,NA,233.33,142.86,NA,NA,0,0,0,25,8.33,0,0,20,0,0,0,0,0,66.67,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,25,0,0,0,0,100,0,0,0,0,0,0,0
"123",1168641,"Harpreet Brar","LHB",65,6.67,3,22,NA,NA,209.68,88.89,33.33,73.33,33.33,200,NA,9.67,20,NA,NA,111.76,111.54,113.21,50,NA,9.41,3.53,20,12.94,10.59,1.18,6.98,13.95,25.58,0,2.35,12.94,4.71,14.12,1.18,1.18,18.6,2.33,0,0,0,1.18,2.35,25.58,2.33,0,0,0,2.35,0,0,0,2.33,0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,13.33,20,20,20,6.67,6.67,33.33,0,33.33,0,0,0,0,33.33
"124",719719,"M Shahrukh Khan","RHB",32.67,19.43,15.67,28.67,19,9,171.93,115.25,180.77,136.51,90.48,128.57,NA,17.86,20.08,NA,NA,104.55,138.89,139.31,107.14,NA,10.36,8.29,16.06,11.92,7.25,2.59,15.08,18.25,11.11,2.38,1.04,10.88,6.74,14.51,3.11,1.55,7.94,7.14,0.79,7.14,2.38,0.52,2.07,17.46,5.56,1.04,2.07,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,33.33,29.41,5.88,9.8,1.96,7.84,0,8.33,33.33,25,0,25,0,8.33
"125",1292502,"RajBawa","LHB",NA,3,NA,NA,NA,0,200,42.86,NA,100,NA,0,NA,0.5,NA,NA,NA,100,16.67,128.57,NA,NA,25,0,0,0,50,0,10,10,30,0,0,25,0,0,0,0,20,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"126",237696,"Sheldon Jackson","RHB",NA,5,1,3.5,NA,NA,83.33,62.5,50,140,100,100,3,4,5.5,NA,NA,100,57.14,91.67,133.33,NA,5.56,0,11.11,27.78,11.11,11.11,25,12.5,0,0,11.11,16.67,0,0,0,0,12.5,12.5,0,0,0,0,5.56,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,66.67,0,33.33,0,0,0,0,0
"127",720465,"Virat Singh","LHB",NA,9,NA,5,NA,NA,100,50,NA,71.43,NA,NA,NA,NA,2.5,NA,NA,NA,100,31.25,NA,NA,0,0,9.09,9.09,9.09,9.09,26.67,20,13.33,6.67,9.09,9.09,0,9.09,0,0,20,0,0,0,0,0,36.36,6.67,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0
"128",823509,"Glenn Phillips","RHB",13,2.33,6,NA,NA,16,118.18,38.89,200,125,NA,320,NA,12.5,6.33,NA,0,600,192.31,63.33,233.33,0,14.63,9.76,9.76,9.76,17.07,0,12.5,0,0,0,12.2,12.2,4.88,2.44,7.32,0,0,50,0,0,12.5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.5,37.5,12.5,0,12.5,33.33,33.33,0,0,33.33,0,0,0
"129",230193,"Matthew Wade","LHB",10,10.6,8,NA,NA,NA,100,85.48,266.67,144.74,NA,220,NA,20.5,13,NA,NA,200,128.12,95.59,100,NA,10.11,14.61,10.11,10.11,5.62,4.49,7.27,5.45,9.09,1.82,7.87,20.22,7.87,3.37,0,0,12.73,21.82,1.82,3.64,1.82,1.12,4.49,25.45,0,0,0,0,0,0,0,1.82,0,5.45,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,12,16,24,4,12,12,16,4,50,0,0,0,16.67,33.33,0,0
"130",489889,"Pat Cummins","RHB",54,50,NA,4.25,6,NA,270,200,300,141.67,66.67,200,NA,15.33,24,25,NA,400,170.37,180,277.78,NA,16.22,1.35,17.57,9.46,4.05,1.35,50,10,0,0,8.11,9.46,8.11,16.22,2.7,0,20,10,0,0,0,0,4.05,0,10,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,16.67,16.67,20.83,20.83,8.33,0,12.5,20,0,40,20,0,0,20,0
"131",277912,"Trent Boult","RHB",NA,17,NA,15,1,NA,125,130.77,133.33,115.38,33.33,166.67,NA,11,35,NA,NA,0,129.41,120.69,NA,NA,6.9,13.79,13.79,17.24,13.79,3.45,13.64,18.18,0,0,3.45,6.9,3.45,13.79,0,0,4.55,9.09,4.55,9.09,0,0,3.45,18.18,0,0,0,0,0,0,4.55,4.55,4.55,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,0,0,0,50,50,0,0,0
"132",700167,"Navdeep Saini","RHB",NA,1.5,NA,NA,NA,NA,100,60,NA,NA,NA,NA,NA,2,2,NA,NA,NA,66.67,66.67,NA,NA,0,0,0,0,0,50,0,40,40,0,0,0,0,50,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,0,0,0,0,50
"133",721867,"Jitesh Sharma","RHB",27.33,19.57,23.5,32,NA,41,197.59,131.73,213.64,126.32,71.43,273.33,37,38.75,21,25.5,NA,205.56,131.36,163.64,212.5,NA,17.62,7.77,13.47,12.95,5.7,3.11,8.46,20.77,13.08,2.31,4.15,6.74,5.18,9.84,5.7,0,6.92,7.69,0.77,6.15,3.85,0,5.18,10,10,1.04,0.52,0,1.04,0,0,0,0.77,0.77,5.38,2.31,0,0,0,0.77,0,0,0,0,0,0,0,0,8.57,7.14,17.14,14.29,24.29,12.86,5.71,10,0,7.69,7.69,15.38,30.77,15.38,7.69,15.38
"134",625960,"Kyle Jamieson","RHB",9.5,NA,NA,NA,NA,6,126.67,104.76,0,166.67,75,120,NA,14.5,27,NA,NA,50,120.83,100,400,NA,9.38,6.25,28.12,3.12,9.38,0,21.74,30.43,4.35,0,0,12.5,0,15.62,12.5,0,13.04,0,4.35,17.39,0,3.12,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,25,25,25,0,12.5,0,0,0,100,0,0,0,0
"135",288284,"Josh Hazlewood","LHB",NA,NA,NA,NA,NA,NA,70,100,0,62.5,50,100,NA,NA,NA,NA,NA,NA,90,56.25,100,NA,13.79,20.69,6.9,0,17.24,10.34,0,0,0,0,13.79,6.9,3.45,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"136",823703,"Rajat Patidar","RHB",105,21.57,NA,105,NA,8,205.88,111.85,290.91,145.83,66.67,133.33,NA,44,35.6,21,NA,186.67,147.9,130.88,262.5,NA,7.79,7.79,16.23,9.74,3.25,2.6,3.52,26.76,4.23,0.7,5.84,20.78,5.84,6.49,1.3,1.3,2.82,2.11,8.45,14.79,1.41,1.3,6.49,24.65,4.23,1.95,0.65,0.65,0,0,0.7,0,0,0,4.23,1.41,0,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,21.57,21.57,11.76,11.76,7.84,13.73,0,0,42.86,42.86,14.29,0,0,0
"137",1083851,"Suyash Prabhudessai","RHB",NA,8.2,3,20,NA,NA,138.1,105.13,100,105.26,0,300,0,15,10,NA,NA,0,140.62,85.11,283.33,NA,13.95,4.65,13.95,6.98,2.33,4.65,13.73,7.84,11.76,3.92,9.3,9.3,18.6,4.65,0,0,3.92,3.92,3.92,11.76,1.96,2.33,0,19.61,0,0,0,0,0,0,1.96,1.96,0,5.88,1.96,0,3.92,0,6.98,0,0,1.96,2.33,0,0,0,0,0,8.33,0,33.33,0,8.33,33.33,8.33,8.33,0,0,20,40,20,0,20,0
"138",5334,"Aaron Finch","RHB",NA,5.5,6,8,NA,NA,282.35,55,150,94.12,NA,166.67,NA,19,13,NA,NA,140,158.33,130,100,NA,16.39,8.2,4.92,6.56,11.48,3.28,0,0,0,0,4.92,24.59,6.56,6.56,4.92,1.64,22.22,22.22,22.22,11.11,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,15.38,23.08,15.38,15.38,15.38,0,33.33,0,0,0,0,0,33.33,33.33
"139",398506,"Mandeep Singh","RHB",NA,4,NA,12,NA,4,120,80,166.67,70.59,NA,133.33,NA,NA,6.4,NA,NA,100,120,88.89,0,NA,2.94,8.82,2.94,11.76,8.82,2.94,7.14,7.14,7.14,7.14,14.71,14.71,5.88,8.82,0,0,21.43,0,0,7.14,0,0,11.76,35.71,0,0,2.94,0,2.94,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,0,14.29,14.29,0,14.29,14.29,14.29,0,0,0,33.33,0,0,0,66.67
"140",51880,"Chris Gayle","LHB",31,10.25,24,61,NA,2,206.67,69.49,218.18,141.86,60,40,NA,11.17,35,NA,NA,100,115.52,132.91,350,NA,10,2,12,13,23,5,16.67,11.67,13.33,3.33,6,15,7,3,2,0,1.67,10,6.67,15,5,0,1,8.33,5,0,0,1,0,0,0,0,0,0,1.67,0,1.67,0,0,0,0,0,0,0,0,0,0,0,3.45,3.45,10.34,13.79,31.03,13.79,6.9,17.24,16.67,0,33.33,0,33.33,0,0,16.67
"141",330902,"Mustafizur Rahman","LHB",NA,NA,NA,NA,NA,NA,142.86,0,0,25,0,100,NA,NA,NA,NA,NA,0,81.82,28.57,100,NA,6.25,6.25,12.5,6.25,12.5,0,75,0,0,0,18.75,0,6.25,12.5,0,0,25,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"142",4864,"Dan Christian","RHB",5,4,NA,0,NA,NA,90.91,57.14,0,0,0,NA,NA,6,1,NA,NA,0,60,27.27,250,NA,10,10,45,5,15,15,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,25,0,50,25
"143",29264,"Harbhajan Singh","RHB",NA,NA,NA,NA,NA,NA,150,NA,NA,100,NA,0,NA,NA,NA,NA,NA,NA,NA,100,100,NA,25,25,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",974109,"Mujeeb Ur Rahman","RHB",NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",942645,"Khaleel Ahmed","RHB",NA,NA,NA,0,0,NA,100,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,50,NA,NA,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,100
"146",424377,"Krishnappa Gowtham","RHB",3.33,6,NA,9,NA,NA,142.86,60,350,225,100,400,NA,5,8.5,1,NA,500,142.86,113.33,50,NA,7.69,7.69,7.69,15.38,23.08,7.69,14.29,14.29,7.14,0,0,0,0,15.38,7.69,0,7.14,21.43,0,0,0,0,0,0,14.29,0,0,7.69,0,0,0,0,7.14,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,0,0,0,0,0,50,50,0,0,0
"147",1123073,"Anuj Rawat","LHB",13,15,NA,33,NA,NA,136.84,76.92,266.67,140.43,40,221.43,NA,25.75,14.33,NA,NA,144.44,128.75,104.88,80,NA,3.85,8.46,13.85,6.15,12.31,0.77,16.39,8.2,4.92,3.28,10.77,13.08,6.15,10.77,0.77,0,4.92,11.48,3.28,1.64,0,0.77,4.62,16.39,11.48,3.08,0,4.62,0,0,0,1.64,0,6.56,6.56,0,3.28,0,0,0,0,0,0,0,0,0,0,0,11.11,0,7.41,11.11,18.52,29.63,14.81,7.41,66.67,0,16.67,0,0,16.67,0,0
"148",851261,"Anmolpreet Singh","RHB",10,14.67,NA,26,NA,NA,105.26,125.71,116.67,144.44,0,300,5,35,19.33,5,NA,166.67,145.83,111.54,125,NA,19.3,8.77,17.54,12.28,3.51,3.51,7.69,15.38,3.85,3.85,5.26,21.05,0,3.51,0,0,23.08,11.54,0,0,0,0,5.26,19.23,0,0,0,0,0,0,0,0,0,0,11.54,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,23.53,11.76,5.88,5.88,23.53,23.53,5.88,0,0,20,20,20,20,0,20
"149",477069,"Baba Indrajith","RHB",1,NA,0,NA,NA,NA,20,94.12,0,66.67,NA,NA,NA,7.5,6,NA,NA,0,100,42.86,NA,NA,3.85,0,3.85,7.69,19.23,3.85,0,25,0,0,34.62,26.92,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,33.33,33.33,0,33.33,0,0,0,0
"150",1175423,"Hrithik Shokeen","RHB",NA,21,NA,12,NA,NA,125,72.41,200,92.31,0,400,NA,NA,17,NA,NA,NA,107.14,87.18,133.33,NA,5.41,2.7,8.11,0,8.11,2.7,25.93,11.11,3.7,7.41,10.81,21.62,8.11,2.7,0,2.7,11.11,18.52,0,3.7,0,2.7,8.11,3.7,7.41,5.41,2.7,0,5.41,2.7,0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,12.5,25,0,37.5,0,0,0,0,100,0,0,0
"151",290727,"Rishi Dhawan","RHB",19,9,NA,NA,NA,NA,111.76,94.74,0,140,50,250,NA,18,38,1,NA,NA,128.57,105.56,50,NA,12.5,8.33,8.33,20.83,4.17,4.17,29.63,7.41,3.7,7.41,0,0,4.17,25,4.17,0,7.41,3.7,0,0,0,0,8.33,14.81,7.41,0,0,0,0,0,3.7,0,0,0,0,0,7.41,0,0,7.41,0,0,0,0,0,0,0,0,0,0,37.5,37.5,12.5,12.5,0,0,0,0,0,100,0,0,0,0
"152",826915,"Nathan Ellis","RHB",NA,0.75,NA,NA,NA,NA,50,30,66.67,160,100,200,NA,5,4.67,NA,NA,NA,71.43,77.78,NA,NA,19.05,4.76,14.29,9.52,14.29,0,20,40,0,0,4.76,0,4.76,23.81,0,0,0,20,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100
"153",1048841,"Sanjay Yadav","LHB",NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,100,0,0,0,0,0,0
"154",853265,"Mahipal Lomror","LHB",26.75,16.17,15.5,17.33,NA,20,162.12,105.43,206.67,157.58,77.78,181.82,33,17.43,30.25,9.5,NA,157.14,131.18,132.97,180.95,NA,11.4,6.14,10.53,14.91,4.39,2.63,4.31,16.38,5.17,4.31,7.89,9.65,8.77,7.02,0,0.88,10.34,14.66,0,2.59,1.72,1.75,4.39,22.41,7.76,2.63,2.63,0.88,1.75,0.88,0.86,0,0.86,1.72,6.03,0.86,0,0,0,0,0,0,0.88,0,0,0,0,0,2.7,13.51,16.22,8.11,16.22,24.32,13.51,5.41,8.33,16.67,8.33,8.33,25,25,8.33,0
"155",643433,"George Garton","LHB",NA,NA,NA,NA,0,NA,100,0,100,NA,0,NA,NA,0,NA,NA,NA,100,0,0,100,NA,0,0,0,25,0,25,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",595978,"Tristan Stubbs","RHB",13,5,NA,NA,NA,NA,118.18,76.92,NA,0,100,50,NA,7,8,NA,NA,100,63.64,94.12,25,NA,12.5,12.5,33.33,0,0,4.17,36.36,9.09,9.09,0,8.33,8.33,0,4.17,4.17,0,27.27,0,0,0,0,0,0,0,0,4.17,0,8.33,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,50,50,0,0
