"","batter_id","batter_name","bat_hand","avg_runs_per_dismissal_vs_pitch_length_full","avg_runs_per_dismissal_vs_pitch_length_good_length","avg_runs_per_dismissal_vs_pitch_length_short","avg_runs_per_dismissal_vs_pitch_length_short_of_a_good_length","avg_runs_per_dismissal_vs_pitch_length_yorker","avg_runs_per_dismissal_vs_pitch_length_full_toss","strike_rate_vs_pitch_length_full","strike_rate_vs_pitch_length_good_length","strike_rate_vs_pitch_length_short","strike_rate_vs_pitch_length_short_of_a_good_length","strike_rate_vs_pitch_length_yorker","strike_rate_vs_pitch_length_full_toss","avg_runs_per_dismissal_vs_pitch_line_down_leg","avg_runs_per_dismissal_vs_pitch_line_on_the_stumps","avg_runs_per_dismissal_vs_pitch_line_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_down_leg","strike_rate_vs_pitch_line_down_leg","strike_rate_vs_pitch_line_on_the_stumps","strike_rate_vs_pitch_line_outside_offstump","strike_rate_vs_pitch_line_wide_outside_offstump","strike_rate_vs_pitch_line_wide_down_leg","pct_shots_by_shot_type_vs_pace_cover_drive","pct_shots_by_shot_type_vs_pace_cut_shot","pct_shots_by_shot_type_vs_pace_on_drive","pct_shots_by_shot_type_vs_pace_pull","pct_shots_by_shot_type_vs_pace_push","pct_shots_by_shot_type_vs_pace_square_drive","pct_shots_by_shot_type_vs_spin_defended","pct_shots_by_shot_type_vs_spin_on_drive","pct_shots_by_shot_type_vs_spin_push","pct_shots_by_shot_type_vs_spin_sweep_shot","pct_shots_by_shot_type_vs_pace_defended","pct_shots_by_shot_type_vs_pace_flick","pct_shots_by_shot_type_vs_pace_left_alone","pct_shots_by_shot_type_vs_pace_slog_shot","pct_shots_by_shot_type_vs_pace_straight_drive","pct_shots_by_shot_type_vs_pace_upper_cut","pct_shots_by_shot_type_vs_spin_cover_drive","pct_shots_by_shot_type_vs_spin_cut_shot","pct_shots_by_shot_type_vs_spin_left_alone","pct_shots_by_shot_type_vs_spin_slog_shot","pct_shots_by_shot_type_vs_spin_straight_drive","pct_shots_by_shot_type_vs_pace_ramp","pct_shots_by_shot_type_vs_pace_steered","pct_shots_by_shot_type_vs_spin_flick","pct_shots_by_shot_type_vs_spin_pull","pct_shots_by_shot_type_vs_pace_dab","pct_shots_by_shot_type_vs_pace_hook","pct_shots_by_shot_type_vs_pace_leg_glance","pct_shots_by_shot_type_vs_pace_slog_sweep","pct_shots_by_shot_type_vs_pace_sweep_shot","pct_shots_by_shot_type_vs_spin_dab","pct_shots_by_shot_type_vs_spin_leg_glance","pct_shots_by_shot_type_vs_spin_paddle_sweep","pct_shots_by_shot_type_vs_spin_reverse_sweep","pct_shots_by_shot_type_vs_spin_slog_sweep","pct_shots_by_shot_type_vs_spin_square_drive","pct_shots_by_shot_type_vs_spin_steered","pct_shots_by_shot_type_vs_pace_reverse_sweep","pct_shots_by_shot_type_vs_pace_reverse_scoop","pct_shots_by_shot_type_vs_spin_late_cut","pct_shots_by_shot_type_vs_pace_reverse_pull","pct_shots_by_shot_type_vs_spin_reverse_pull","pct_shots_by_shot_type_vs_pace_paddle_sweep","pct_shots_by_shot_type_vs_spin_paddle_away","pct_shots_by_shot_type_vs_spin_ramp","pct_shots_by_shot_type_vs_pace_late_cut","pct_shots_by_shot_type_vs_spin_reverse_scoop","pct_shots_by_shot_type_vs_spin_upper_cut","pct_boundaries_in_wagon_zone_1","pct_boundaries_in_wagon_zone_2","pct_boundaries_in_wagon_zone_3","pct_boundaries_in_wagon_zone_4","pct_boundaries_in_wagon_zone_5","pct_boundaries_in_wagon_zone_6","pct_boundaries_in_wagon_zone_7","pct_boundaries_in_wagon_zone_8","pct_caught_dismissals_in_wagon_zone_1","pct_caught_dismissals_in_wagon_zone_2","pct_caught_dismissals_in_wagon_zone_3","pct_caught_dismissals_in_wagon_zone_4","pct_caught_dismissals_in_wagon_zone_5","pct_caught_dismissals_in_wagon_zone_6","pct_caught_dismissals_in_wagon_zone_7","pct_caught_dismissals_in_wagon_zone_8"
"157",1151288,"Sai Sudharsan","LHB",50.67,40.33,13.5,NA,NA,21,202.67,100.83,142.11,131.51,85.71,190.91,NA,52.33,46,15,NA,131.25,126.61,143.75,300,NA,12.37,12.89,12.37,11.86,8.25,3.09,0,7.69,10.26,4.27,4.12,19.07,3.09,3.61,0.52,0,11.11,16.24,0.85,3.42,1.71,1.55,2.58,23.08,8.55,1.55,1.03,1.55,0,0,0,2.56,0,0,5.98,0.85,3.42,0,0,0,0,0,0,0,0,0.52,0,0,5.66,11.32,18.87,7.55,18.87,22.64,5.66,9.43,33.33,0,16.67,33.33,0,0,16.67,0
"158",1254269,"Aman Hakim Khan","RHB",20,15,6.5,15,NA,NA,148.15,73.17,260,100,200,100,NA,8.25,28.5,5,NA,114.29,89.19,132.56,125,NA,21.57,5.88,13.73,11.76,5.88,0,20.45,18.18,6.82,2.27,7.84,7.84,9.8,5.88,1.96,0,9.09,9.09,0,6.82,2.27,0,1.96,18.18,2.27,1.96,1.96,0,0,0,0,2.27,0,0,0,0,2.27,0,1.96,0,0,0,0,0,0,0,0,0,7.69,15.38,15.38,7.69,23.08,23.08,0,7.69,0,0,60,0,0,40,0,0
"159",5961,"Moises Henriques","RHB",NA,2,NA,NA,NA,NA,144.44,40,NA,111.11,100,100,NA,18,9,NA,NA,100,128.57,69.23,75,NA,25,8.33,8.33,8.33,8.33,0,0,25,5,15,8.33,0,0,16.67,0,0,10,0,0,5,5,8.33,8.33,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"160",337790,"Rassie van der Dussen","RHB",3,6,NA,NA,NA,NA,75,66.67,100,50,NA,300,NA,4,10,NA,NA,NA,100,62.5,200,NA,10.53,0,10.53,15.79,5.26,0,0,0,25,0,5.26,21.05,0,5.26,0,0,0,0,0,0,0,0,5.26,50,25,5.26,0,5.26,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,100
"161",355269,"James Neesham","LHB",10,14,NA,NA,NA,0,111.11,127.27,NA,85.71,100,0,NA,7.5,13,NA,NA,100,100,118.18,NA,NA,0,0,0,0,22.22,0,0,5,35,10,0,22.22,0,11.11,22.22,0,0,5,0,10,5,0,11.11,10,10,0,0,0,11.11,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,66.67,0,0,0,0,33.33,33.33,0,0,0,33.33
"162",261354,"Nathan Coulter-Nile","RHB",1,1,NA,NA,NA,NA,50,33.33,NA,NA,100,200,NA,NA,1.5,NA,NA,0,100,75,NA,NA,0,0,16.67,0,16.67,0,0,0,0,0,0,16.67,0,50,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,100,0,0,0,0,0
"163",1048813,"Narayan Jagadeesan","RHB",24,10,3,NA,NA,1,88.89,93.02,75,156.76,60,50,NA,10,21.25,NA,NA,400,93.75,107.59,166.67,NA,16.85,13.48,12.36,7.87,6.74,4.49,14.29,14.29,8.57,0,4.49,3.37,4.49,4.49,3.37,0,2.86,20,0,0,5.71,0,12.36,8.57,8.57,0,1.12,2.25,0,2.25,0,2.86,0,2.86,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,10.53,5.26,10.53,5.26,36.84,26.32,0,0,50,0,0,33.33,16.67,0
"164",1079848,"Shivam Mavi","RHB",5,7,NA,NA,NA,6,100,127.27,NA,25,40,300,NA,13,2.5,10,NA,0,185.71,35.71,200,NA,13.04,4.35,13.04,8.7,0,4.35,0,0,0,0,0,13.04,4.35,21.74,0,0,0,0,0,0,0,4.35,4.35,40,20,4.35,0,4.35,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,50,0,0,0,50,50,0,0,0,0
"165",917159,"Prasidh Krishna","RHB",NA,3,NA,NA,NA,NA,0,50,0,75,0,NA,NA,1,NA,NA,NA,NA,25,55.56,NA,NA,0,9.09,0,0,27.27,0,0,0,50,0,18.18,9.09,0,18.18,9.09,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",670013,"Fabian Allen","RHB",3,NA,NA,2,NA,NA,75,50,NA,50,0,250,NA,1,12,NA,NA,100,50,75,NA,NA,16.67,8.33,8.33,0,25,8.33,14.29,14.29,28.57,0,0,0,0,25,0,0,28.57,0,14.29,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,0,50
"167",1132005,"Mohsin Khan","LHB",NA,6,NA,NA,4,NA,240,75,0,0,100,100,NA,7,16,NA,NA,0,100,114.29,0,NA,20,20,10,0,10,0,0,0,16.67,0,5,0,10,20,0,0,0,0,0,50,0,0,0,16.67,0,0,5,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,33.33,0,0,0,0,0,100,0,0,0,0,0
"168",1125688,"Mukesh Choudhary","LHB",NA,NA,NA,NA,NA,NA,0,250,0,100,NA,0,NA,NA,NA,NA,NA,NA,40,400,NA,NA,0,0,0,0,25,0,0,50,0,0,50,0,25,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"169",774223,"Jhye Richardson","RHB",NA,1,NA,NA,NA,NA,133.33,20,0,100,NA,NA,NA,7,8,NA,NA,NA,77.78,57.14,NA,NA,22.22,11.11,0,0,0,0,6.25,6.25,18.75,0,22.22,22.22,0,11.11,0,0,12.5,6.25,6.25,0,6.25,0,11.11,31.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,100,0,0,0,0
"170",290716,"Kedar Jadhav","RHB",3.5,19.5,NA,NA,NA,NA,100,118.18,200,87.5,100,0,NA,41,8.67,NA,NA,NA,136.67,81.25,NA,NA,5.26,7.89,7.89,5.26,10.53,0,3.7,22.22,0,3.7,2.63,31.58,10.53,0,0,2.63,7.41,18.52,0,0,0,0,7.89,22.22,3.7,7.89,0,0,0,0,11.11,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA
"171",398666,"Sean Abbott","RHB",NA,6,NA,NA,NA,NA,NA,200,0,100,NA,NA,NA,NA,7,NA,NA,NA,NA,140,NA,NA,0,0,20,0,20,0,0,0,0,0,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0
"172",450860,"Adam Milne","RHB",NA,3,NA,NA,1,NA,122.22,75,0,100,50,NA,NA,6,10,NA,NA,NA,66.67,125,NA,NA,5.88,5.88,47.06,11.76,5.88,0,0,100,0,0,5.88,5.88,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0
"173",390484,"Jaydev Unadkat","RHB",31,28,11,26,NA,NA,155,147.37,157.14,173.33,80,128.57,NA,NA,18,NA,NA,0,217.65,133.33,0,NA,25.4,4.76,12.7,12.7,6.35,0,23.08,7.69,0,7.69,1.59,1.59,1.59,20.63,3.17,0,15.38,15.38,0,7.69,0,0,6.35,0,0,0,3.17,0,0,0,0,0,0,0,7.69,0,15.38,0,0,0,0,0,0,0,0,0,0,0,7.69,15.38,23.08,0,15.38,15.38,0,23.08,0,0,0,25,25,50,0,0
"174",35390,"Saurabh Tiwary","LHB",44,48,NA,NA,NA,NA,133.33,114.29,100,85.71,100,175,NA,NA,62,5,NA,200,95.45,137.78,100,NA,21.82,3.64,14.55,5.45,7.27,3.64,4.65,25.58,6.98,0,10.91,18.18,1.82,3.64,1.82,0,13.95,4.65,2.33,2.33,2.33,0,7.27,25.58,0,0,0,0,0,0,0,0,0,0,6.98,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,8.33,25,25,25,8.33,0,8.33,50,0,0,50,0,0,0,0
"175",1161489,"Rasikh Salam","RHB",NA,3,NA,NA,NA,NA,400,75,NA,0,NA,NA,NA,NA,4,NA,NA,0,100,200,NA,NA,40,0,0,0,20,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0
"176",1108375,"Varun Chakravarthy","RHB",NA,NA,NA,NA,NA,NA,50,12.5,25,62.5,25,400,NA,NA,NA,NA,NA,100,36.36,52.63,NA,NA,12.5,20.83,12.5,8.33,0,0,44.44,22.22,0,0,20.83,4.17,16.67,0,0,0,0,11.11,0,0,11.11,0,4.17,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NA,NA,NA,NA,NA,NA,NA,NA
"177",1201520,"Ripal Patel","RHB",23,10.5,NA,NA,NA,NA,121.05,77.78,NA,144.44,66.67,140,NA,NA,17.33,NA,NA,100,130,101.96,NA,NA,10,2,26,4,4,4,7.69,15.38,3.85,0,6,22,2,14,0,2,7.69,3.85,3.85,7.69,0,0,4,3.85,7.69,0,0,0,0,0,0,3.85,0,0,7.69,11.54,11.54,0,0,3.85,0,0,0,0,0,0,0,0,0,0,37.5,12.5,12.5,0,0,37.5,0,0,33.33,33.33,0,0,33.33,0
"178",1209292,"Vaibhav Arora","RHB",NA,2,NA,2,NA,NA,66.67,66.67,0,28.57,NA,200,NA,3,4,NA,NA,50,50,57.14,NA,NA,6.67,6.67,20,6.67,33.33,0,0,100,0,0,13.33,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",439952,"Chris Morris","RHB",5,12,NA,NA,NA,19,107.14,100,200,127.27,100,316.67,NA,9,17,NA,NA,NA,192.86,109.68,150,NA,31.91,6.38,14.89,14.89,4.26,2.13,0,0,20,40,0,2.13,4.26,17.02,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,57.14,14.29,0,0,0,14.29,25,0,25,25,0,25,0,0
"180",25913,"Mohammad Nabi","RHB",NA,6,NA,NA,NA,NA,225,138.46,0,600,NA,NA,NA,24,4.5,NA,NA,NA,184.62,150,NA,NA,11.11,11.11,22.22,11.11,0,0,7.69,38.46,0,0,0,22.22,11.11,11.11,0,0,15.38,0,0,15.38,7.69,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,20,20,0,0,0,0,0,33.33,0,66.67,0,0
"181",662973,"Sam Curran","LHB",29.67,15,26,77,5,NA,158.93,107.14,236.36,148.08,107.14,230,17.5,21.83,24.4,NA,NA,120.69,132.32,156.41,242.86,NA,11.97,10.26,10.26,7.69,8.55,1.71,10.38,29.25,7.55,0.94,2.56,15.38,7.69,11.11,3.42,0,10.38,9.43,3.77,4.72,1.89,1.71,3.42,16.04,2.83,2.56,0,0.85,0,0,0,0,0,0,1.89,0.94,0,0,0,0,0,0,0,0,0,0.85,0,0,12.82,12.82,25.64,5.13,15.38,10.26,10.26,7.69,12.5,0,0,37.5,25,25,0,0
"182",447261,"Deepak Chahar","RHB",NA,NA,NA,NA,NA,NA,100,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,NA,NA,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1131754,"Chetan Sakariya","LHB",7,2,NA,2.5,NA,NA,100,20,0,100,50,100,NA,NA,4,0,NA,33.33,50,70.59,0,NA,15,0,5,5,15,0,57.14,0,0,0,15,5,10,25,0,0,0,0,28.57,0,0,0,0,14.29,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,66.67,33.33,0,0
"184",1206495,"Kuldip Yadav","LHB",NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,25,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",502714,"Mitchell Santner","LHB",NA,3,NA,8,NA,NA,225,33.33,0,80,100,100,NA,4,16,NA,NA,40,44.44,123.08,NA,NA,6.67,0,3.33,16.67,20,0,0,0,0,0,10,16.67,10,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,33.33,0,0,0,0,0,0,0,100,0,0
"186",232364,"Tim Southee","RHB",NA,1,2,0,NA,0,50,33.33,50,0,0,0,NA,0.25,4,NA,NA,0,16.67,40,NA,NA,0,7.14,7.14,21.43,7.14,0,33.33,33.33,0,0,28.57,7.14,0,21.43,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,33.33,0,66.67,0,0,0,0
"187",625964,"Tim Seifert","RHB",8,10,NA,4,NA,NA,160,100,400,57.14,NA,NA,NA,NA,6.33,NA,NA,200,0,118.75,100,NA,8.7,0,13.04,8.7,26.09,0,33.33,0,0,0,4.35,4.35,17.39,4.35,4.35,0,0,66.67,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,0,0,0,100,0,0,0,0,0
"188",311158,"Ben Stokes","LHB",NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,33.33,0,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,0
"189",1246518,"Karan Sharma","RHB",NA,7,NA,4,NA,NA,33.33,53.85,NA,88.89,NA,NA,NA,NA,2.67,NA,NA,NA,100,50,0,NA,16.67,16.67,8.33,8.33,0,0,7.69,15.38,7.69,0,16.67,8.33,8.33,0,0,0,7.69,15.38,0,0,0,0,8.33,46.15,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33.33,0,33.33,0,33.33,0
"190",236489,"Dawid Malan","LHB",NA,4,NA,NA,NA,NA,600,80,400,58.82,100,100,NA,2,NA,NA,NA,400,28.57,111.11,NA,NA,20,10,10,10,10,10,0,12.5,0,0,0,0,0,10,0,0,50,6.25,0,6.25,0,0,0,18.75,0,20,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA
"191",279545,"Pradeep Sangwan","RHB",NA,NA,NA,NA,0,NA,NA,50,NA,50,0,NA,NA,1,NA,NA,NA,NA,50,33.33,NA,NA,0,0,0,16.67,0,0,0,0,0,0,50,16.67,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",527663,"Jagadeesha Suchith","LHB",2,0,NA,NA,NA,NA,66.67,0,300,200,NA,0,NA,7.5,NA,NA,NA,0,136.36,50,NA,NA,20,0,10,30,0,0,0,75,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0,0,100,0,0,0,0
"193",381743,"Daryl Mitchell","RHB",9,NA,NA,6,NA,NA,100,76.19,100,50,NA,100,NA,4.5,NA,NA,NA,133.33,50,90.91,0,NA,9.09,4.55,27.27,13.64,13.64,0,8.33,12.5,0,4.17,4.55,18.18,0,9.09,0,0,12.5,8.33,4.17,0,0,0,0,33.33,8.33,0,0,0,0,0,0,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,50,0,50,0,0
"194",379145,"Tabraiz Shamsi","RHB",NA,NA,NA,NA,NA,NA,100,50,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,0,25,0,0,25,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",532856,"Manan Vohra","RHB",NA,6.5,4,21,NA,NA,237.5,78.79,133.33,140,50,NA,0,7,23,NA,NA,0,140,104.55,400,NA,5.36,8.93,8.93,10.71,17.86,1.79,0,0,0,14.29,7.14,25,1.79,3.57,3.57,0,14.29,0,0,28.57,0,0,3.57,28.57,14.29,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,18.18,36.36,9.09,9.09,9.09,9.09,0,0,0,40,60,0,0,0,0
"196",438362,"Sandeep Sharma","RHB",NA,NA,NA,NA,NA,NA,140,33.33,NA,50,33.33,NA,NA,NA,NA,NA,NA,NA,150,44.44,NA,NA,0,0,15.38,0,0,0,0,0,0,0,23.08,23.08,7.69,23.08,7.69,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA
"197",1079839,"Anukul Roy","LHB",NA,3,NA,4,NA,NA,250,75,NA,133.33,66.67,125,0,NA,2,NA,NA,0,155.56,66.67,150,NA,0,0,50,0,0,0,40,20,0,0,20,10,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,100
"198",1070188,"Kamlesh Nagarkoti","RHB",0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,0
"199",974175,"Fazalhaq Farooqi","RHB",NA,NA,NA,NA,NA,NA,33.33,25,0,25,0,NA,NA,NA,NA,NA,NA,0,50,12.5,NA,NA,0,0,12.5,0,37.5,0,40,0,0,0,37.5,0,12.5,0,0,0,0,0,0,40,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1159722,"Simarjeet Singh","RHB",NA,3,NA,NA,NA,NA,100,75,200,50,NA,NA,NA,4,NA,NA,NA,NA,100,75,NA,NA,0,20,20,20,0,0,66.67,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",32966,"Piyush Chawla","LHB",13,9,NA,2,NA,NA,162.5,112.5,0,66.67,0,100,NA,3,21,0,NA,50,42.86,161.54,0,NA,30.43,4.35,17.39,8.7,0,0,0,0,0,0,4.35,8.7,0,13.04,4.35,4.35,0,0,0,0,0,0,4.35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,50,50,0,0,0
"202",1312645,"Harshit Rana","RHB",2,NA,NA,0,NA,NA,200,NA,NA,0,NA,0,NA,1,NA,NA,NA,NA,100,0,NA,NA,33.33,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1081183,"Abhijeet Tomar","RHB",NA,0,NA,NA,NA,NA,0,0,NA,100,NA,NA,NA,0,NA,NA,NA,NA,0,57.14,NA,NA,0,50,0,0,0,0,0,0,0,0,37.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0
"204",550235,"Tom Curran","RHB",NA,NA,NA,NA,0,NA,166.67,100,400,50,0,NA,NA,14,NA,NA,NA,NA,140,100,NA,NA,14.29,7.14,28.57,7.14,0,0,0,33.33,0,0,0,28.57,0,7.14,0,0,0,33.33,0,0,0,0,7.14,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"205",459257,"Tymal Mills","RHB",NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,66.67,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,100,0,0
"206",481979,"Anrich Nortje","RHB",NA,NA,NA,NA,1,NA,16.67,33.33,400,200,33.33,80,NA,10,NA,NA,NA,25,100,100,266.67,NA,3.7,14.81,18.52,14.81,11.11,0,33.33,0,16.67,0,0,11.11,3.7,7.41,3.7,0,16.67,16.67,0,0,0,0,7.41,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,20,40,0,0,20,0,20,NA,NA,NA,NA,NA,NA,NA,NA
"207",247235,"Chris Woakes","RHB",NA,NA,NA,NA,NA,NA,166.67,83.33,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,80,183.33,NA,NA,28.57,14.29,14.29,0,14.29,0,0,50,0,0,0,0,0,14.29,0,0,0,25,0,0,0,0,0,25,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,NA,NA,NA,NA,NA,NA,NA,NA
"208",1176959,"Akash Deep","RHB",NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,100,0,0
"209",31872,"Shahbaz Nadeem","RHB",NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,100,0
