"","batter_id","batter_name","bat_hand","avg_runs_per_dismissal_vs_pitch_length_full","avg_runs_per_dismissal_vs_pitch_length_good_length","avg_runs_per_dismissal_vs_pitch_length_short","avg_runs_per_dismissal_vs_pitch_length_short_of_a_good_length","avg_runs_per_dismissal_vs_pitch_length_yorker","avg_runs_per_dismissal_vs_pitch_length_full_toss","strike_rate_vs_pitch_length_full","strike_rate_vs_pitch_length_good_length","strike_rate_vs_pitch_length_short","strike_rate_vs_pitch_length_short_of_a_good_length","strike_rate_vs_pitch_length_yorker","strike_rate_vs_pitch_length_full_toss","avg_runs_per_dismissal_vs_pitch_line_down_leg","avg_runs_per_dismissal_vs_pitch_line_on_the_stumps","avg_runs_per_dismissal_vs_pitch_line_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_outside_offstump","avg_runs_per_dismissal_vs_pitch_line_wide_down_leg","strike_rate_vs_pitch_line_down_leg","strike_rate_vs_pitch_line_on_the_stumps","strike_rate_vs_pitch_line_outside_offstump","strike_rate_vs_pitch_line_wide_outside_offstump","strike_rate_vs_pitch_line_wide_down_leg","pct_shots_by_shot_type_vs_pace_cover_drive","pct_shots_by_shot_type_vs_pace_cut_shot","pct_shots_by_shot_type_vs_pace_on_drive","pct_shots_by_shot_type_vs_pace_pull","pct_shots_by_shot_type_vs_pace_push","pct_shots_by_shot_type_vs_pace_square_drive","pct_shots_by_shot_type_vs_spin_defended","pct_shots_by_shot_type_vs_spin_on_drive","pct_shots_by_shot_type_vs_spin_push","pct_shots_by_shot_type_vs_spin_sweep_shot","pct_shots_by_shot_type_vs_pace_defended","pct_shots_by_shot_type_vs_pace_flick","pct_shots_by_shot_type_vs_pace_left_alone","pct_shots_by_shot_type_vs_pace_slog_shot","pct_shots_by_shot_type_vs_pace_straight_drive","pct_shots_by_shot_type_vs_pace_upper_cut","pct_shots_by_shot_type_vs_spin_cover_drive","pct_shots_by_shot_type_vs_spin_cut_shot","pct_shots_by_shot_type_vs_spin_left_alone","pct_shots_by_shot_type_vs_spin_slog_shot","pct_shots_by_shot_type_vs_spin_straight_drive","pct_shots_by_shot_type_vs_pace_ramp","pct_shots_by_shot_type_vs_pace_steered","pct_shots_by_shot_type_vs_spin_flick","pct_shots_by_shot_type_vs_spin_pull","pct_shots_by_shot_type_vs_pace_dab","pct_shots_by_shot_type_vs_pace_hook","pct_shots_by_shot_type_vs_pace_leg_glance","pct_shots_by_shot_type_vs_pace_slog_sweep","pct_shots_by_shot_type_vs_pace_sweep_shot","pct_shots_by_shot_type_vs_spin_dab","pct_shots_by_shot_type_vs_spin_leg_glance","pct_shots_by_shot_type_vs_spin_paddle_sweep","pct_shots_by_shot_type_vs_spin_reverse_sweep","pct_shots_by_shot_type_vs_spin_slog_sweep","pct_shots_by_shot_type_vs_spin_square_drive","pct_shots_by_shot_type_vs_spin_steered","pct_shots_by_shot_type_vs_pace_reverse_sweep","pct_shots_by_shot_type_vs_pace_reverse_scoop","pct_shots_by_shot_type_vs_spin_late_cut","pct_shots_by_shot_type_vs_pace_reverse_pull","pct_shots_by_shot_type_vs_spin_reverse_pull","pct_shots_by_shot_type_vs_pace_paddle_sweep","pct_shots_by_shot_type_vs_spin_paddle_away","pct_shots_by_shot_type_vs_spin_ramp","pct_shots_by_shot_type_vs_pace_late_cut","pct_shots_by_shot_type_vs_spin_reverse_scoop","pct_shots_by_shot_type_vs_spin_upper_cut","pct_boundaries_in_wagon_zone_1","pct_boundaries_in_wagon_zone_2","pct_boundaries_in_wagon_zone_3","pct_boundaries_in_wagon_zone_4","pct_boundaries_in_wagon_zone_5","pct_boundaries_in_wagon_zone_6","pct_boundaries_in_wagon_zone_7","pct_boundaries_in_wagon_zone_8","pct_caught_dismissals_in_wagon_zone_1","pct_caught_dismissals_in_wagon_zone_2","pct_caught_dismissals_in_wagon_zone_3","pct_caught_dismissals_in_wagon_zone_4","pct_caught_dismissals_in_wagon_zone_5","pct_caught_dismissals_in_wagon_zone_6","pct_caught_dismissals_in_wagon_zone_7","pct_caught_dismissals_in_wagon_zone_8"
"210",1138316,"Maheesh Theekshana","RHB",NA,0,NA,NA,NA,NA,NA,0,200,100,NA,NA,NA,NA,NA,0,NA,NA,0,175,0,NA,33.33,0,0,16.67,0,0,100,0,0,0,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0
"211",1163695,"Kuldeep Sen","RHB",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",956871,"Prerak Mankad","RHB",NA,17,NA,12,NA,NA,185.71,106.25,150,109.09,40,200,NA,32,30,NA,NA,0,114.29,142.86,250,NA,9.8,15.69,11.76,13.73,0,15.69,0,33.33,0,8.33,3.92,7.84,3.92,3.92,1.96,0,20.83,4.17,0,0,4.17,0,1.96,12.5,12.5,0,0,1.96,1.96,5.88,0,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,13.33,6.67,13.33,53.33,0,6.67,0,0,0,0,0,33.33,0,66.67
"213",906783,"Obed McCoy","LHB",NA,NA,NA,NA,NA,NA,NA,266.67,0,NA,NA,0,NA,NA,NA,NA,NA,NA,233.33,50,NA,NA,0,0,0,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0,50,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"214",1076713,"Cameron Green","RHB",34.67,77,NA,37.67,NA,NA,226.09,150.98,291.67,126.97,83.33,182.35,49,52.67,53,NA,NA,158.06,146.3,166.93,233.33,NA,18.47,11.46,22.29,12.74,5.73,1.27,0.79,16.67,6.35,0.79,1.91,7.64,1.91,9.55,2.55,0.64,25.4,14.29,0,6.35,4.76,0,1.27,11.9,3.17,1.27,0.64,0.64,0,0,0,0,0,0,7.94,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,14.75,22.95,18.03,21.31,9.84,9.84,0,0,50,25,0,25,0,0
"215",1244751,"Arshad Khan","LHB",0,3,NA,NA,NA,NA,0,60,NA,NA,NA,NA,NA,2,1,NA,NA,NA,50,50,NA,NA,50,0,50,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,100,0,0,0,0,0
"216",974087,"Rahmanullah Gurbaz","RHB",5.67,NA,6,34,NA,2,117.24,186.11,150,91.89,250,100,8,16.33,30.33,0,NA,200,116.67,151.67,0,NA,1.2,7.23,15.66,10.84,6.02,2.41,15.62,18.75,6.25,3.12,9.64,12.05,12.05,8.43,3.61,0,6.25,6.25,0,3.12,6.25,0,6.02,25,6.25,0,0,3.61,0,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,10.53,5.26,26.32,5.26,36.84,5.26,0,10.53,0,12.5,12.5,12.5,12.5,12.5,12.5,25
"217",605575,"Matthew Short","RHB",21,8,NA,55,NA,NA,131.25,78.05,200,183.33,150,NA,11,29,15.5,NA,NA,220,103.57,119.23,214.29,NA,7.79,3.9,12.99,20.78,9.09,3.9,9.52,52.38,4.76,0,7.79,16.88,3.9,3.9,2.6,0,0,9.52,0,9.52,4.76,0,3.9,9.52,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,15.79,26.32,5.26,5.26,10.53,15.79,5.26,0,0,50,0,50,0,0,0
"218",1349361,"Mohit Rathee","RHB",NA,NA,NA,NA,NA,NA,NA,0,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,0,100,NA,NA,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",299572,"Sikandar Raza","RHB",NA,22,6,NA,NA,NA,183.33,104.76,171.43,151.52,50,233.33,NA,NA,36.5,20,NA,33.33,133.33,146,222.22,NA,12.5,4.17,0,16.67,4.17,6.25,5,17.5,7.5,7.5,4.17,16.67,10.42,14.58,0,2.08,5,5,2.5,7.5,2.5,2.08,2.08,15,17.5,0,2.08,2.08,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,7.14,28.57,21.43,7.14,14.29,0,7.14,0,33.33,0,0,0,33.33,0,33.33
"220",911707,"Harry Brook","RHB",NA,19,2.5,NA,3,NA,121.21,129.55,83.33,148.39,60,255.56,2,54,24.5,NA,NA,33.33,122.73,144.12,200,NA,17.05,13.64,12.5,3.41,4.55,5.68,4.88,24.39,9.76,4.88,6.82,9.09,4.55,3.41,1.14,3.41,4.88,9.76,0,9.76,2.44,1.14,5.68,14.63,12.2,4.55,0,2.27,1.14,0,0,0,0,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,11.54,3.85,15.38,30.77,19.23,3.85,0,0,33.33,0,0,33.33,33.33,0
"221",348056,"Kyle Mayers","LHB",51,30,41,10.8,NA,NA,154.55,126.76,292.86,90,0,42.86,41,13,51.5,NA,NA,170.83,103.41,139.19,200,NA,9.23,3.08,16.92,16.15,5.38,6.15,2.99,17.91,13.43,1.49,14.62,8.46,5.38,3.85,1.54,1.54,16.42,13.43,0,0,2.99,0,4.62,5.97,13.43,0.77,0,0.77,0.77,0,0,0,1.49,0,5.97,1.49,2.99,0.77,0,0,0,0,0,0,0,0,0,0,12.82,5.13,15.38,23.08,10.26,23.08,2.56,7.69,0,0,0,14.29,57.14,14.29,14.29,0
"222",351588,"Mark Wood","RHB",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,100,0,NA,1,NA,NA,NA,NA,50,NA,NA,NA,0,0,0,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",1277545,"Abishek Porel","LHB",NA,NA,NA,2,NA,0,100,66.67,0,50,NA,0,NA,1,NA,NA,NA,100,40,60,NA,NA,0,25,12.5,12.5,0,12.5,0,33.33,33.33,0,0,25,0,12.5,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,50,50,0,0,0
"224",1292498,"Yash Dhull","RHB",3,5,NA,4,NA,NA,75,41.67,400,66.67,NA,NA,NA,7,4.5,NA,NA,NA,87.5,60,NA,NA,0,0,42.86,14.29,14.29,0,6.25,31.25,12.5,0,14.29,0,0,0,0,0,12.5,6.25,0,0,0,0,14.29,25,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,50,0,0,0,50,0
"225",1175488,"Dhruv Jurel","RHB",27,NA,14,7.5,NA,9,216,117.65,155.56,107.14,0,225,NA,44,8.4,NA,NA,280,209.52,113.51,171.43,NA,11.32,5.66,18.87,20.75,1.89,1.89,9.52,23.81,0,4.76,3.77,7.55,3.77,7.55,1.89,0,0,19.05,0,0,0,0,3.77,19.05,14.29,7.55,1.89,1.89,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,14.29,21.43,7.14,21.43,7.14,0,7.14,21.43,20,0,40,20,20,0,0,0
"226",379504,"Adam Zampa","RHB",NA,2,NA,NA,NA,NA,66.67,54.55,NA,100,NA,NA,NA,2,4,NA,NA,NA,66.67,61.54,NA,NA,25,0,0,0,0,0,16.67,16.67,0,0,0,25,0,0,0,0,25,16.67,0,0,0,0,25,0,0,25,0,0,0,0,0,8.33,0,8.33,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",436757,"Heinrich Klaasen","RHB",38.67,30,NA,NA,16,18.5,232,109.76,295.65,172.46,133.33,246.67,NA,52.5,49.25,6,NA,220,205.88,152.71,120,NA,8.4,4.2,20.17,19.33,3.36,1.68,2.11,23.24,4.93,0.7,3.36,16.81,3.36,6.72,2.52,0,13.38,13.38,2.82,2.82,6.34,0,2.52,9.15,15.49,2.52,0.84,0.84,0,0.84,0,0,0,2.82,2.82,0,0,0.84,1.68,0,0,0,0,0,0,0,0,0,8.77,5.26,35.09,14.04,15.79,10.53,8.77,1.75,0,0,14.29,28.57,28.57,28.57,0,0
"228",1206052,"Yudhvir Singh","RHB",NA,0,NA,1,NA,NA,NA,0,NA,100,NA,NA,NA,NA,0.5,NA,NA,NA,NA,50,NA,NA,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,0
"229",1125958,"Atharva Taide","LHB",26,28.33,NA,19,NA,NA,136.84,157.41,245.45,105.56,60,100,NA,35,22,NA,NA,150,184.21,122.22,0,NA,9.52,5.95,11.9,16.67,7.14,3.57,0,16,0,22,4.76,16.67,7.14,3.57,0,1.19,8,10,0,10,2,2.38,2.38,18,2,1.19,0,5.95,0,0,0,2,2,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,15.38,7.69,11.54,3.85,11.54,15.38,15.38,19.23,25,0,0,25,25,25,0,0
"230",340854,"Harpreet Singh","LHB",NA,15,NA,NA,2,NA,135.71,75,325,106.25,66.67,500,5,NA,29,NA,NA,100,140.74,116,200,NA,6.06,15.15,0,18.18,12.12,3.03,4,16,24,4,3.03,18.18,3.03,0,6.06,0,12,4,0,0,4,3.03,3.03,20,4,3.03,0,6.06,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,9.09,9.09,0,18.18,18.18,27.27,0,0,0,0,0,0,100,0
"231",1151273,"Nehal Wadhera","LHB",32,66,NA,15.67,2,24,164.1,110,144.44,174.07,40,184.62,NA,27.67,25.5,8,NA,153.33,122.06,161.9,114.29,NA,6.9,2.3,11.49,20.69,5.75,3.45,7.58,21.21,4.55,1.52,5.75,8.05,6.9,8.05,0,1.15,4.55,13.64,0,3.03,4.55,0,3.45,25.76,6.06,4.6,1.15,3.45,2.3,4.6,1.52,0,3.03,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,15.62,9.38,9.38,15.62,15.62,28.12,40,0,20,0,0,0,20,20
"232",265564,"Wayne Parnell","LHB",1,NA,NA,NA,NA,NA,33.33,NA,NA,50,NA,NA,NA,1,NA,NA,NA,NA,33.33,0,100,NA,16.67,0,33.33,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0
"233",1081442,"Mayank Markande","RHB",NA,NA,NA,NA,NA,NA,100,116.67,100,333.33,100,NA,NA,NA,NA,NA,NA,NA,62.5,300,400,NA,0,0,11.11,11.11,11.11,0,0,75,0,0,11.11,0,11.11,22.22,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,11.11,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"234",536936,"Litton Das","RHB",NA,NA,0,NA,NA,NA,133.33,NA,0,NA,NA,NA,NA,NA,4,NA,NA,NA,0,133.33,NA,NA,25,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0
"235",669365,"Phil Salt","RHB",25,14.75,25,76,NA,NA,227.27,107.27,227.27,180.95,100,350,5,56,25.5,NA,NA,125,147.37,170,400,NA,18.57,2.86,17.14,25.71,4.29,2.86,3.17,20.63,7.94,1.59,10,4.29,0,5.71,4.29,0,11.11,22.22,0,4.76,4.76,0,1.43,11.11,7.94,0,1.43,0,0,1.43,0,1.59,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82,5.88,23.53,11.76,8.82,26.47,2.94,11.76,0,0,0,33.33,16.67,33.33,0,16.67
"236",669855,"Jofra Archer","RHB",NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0,100,NA,NA,NA,NA,NA,NA,100,100,NA,NA,50,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",777815,"Vijaykumar Vyshak","RHB",NA,NA,NA,0,NA,NA,100,266.67,NA,0,NA,100,NA,NA,5,NA,NA,100,350,83.33,NA,NA,0,0,28.57,0,0,0,0,50,0,0,0,14.29,0,42.86,0,0,0,0,0,0,0,14.29,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0
"238",1287067,"Abdul Basith","RHB",NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",221140,"David Wiese","RHB",NA,NA,NA,0,NA,NA,NA,260,350,0,NA,50,NA,NA,14,NA,NA,0,350,200,NA,NA,0,0,28.57,14.29,0,0,0,0,0,33.33,0,0,0,42.86,0,14.29,0,33.33,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,33.33,NA,NA,NA,NA,NA,NA,NA,NA
"240",236779,"Ishant Sharma","RHB",NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",1148776,"Arjun Tendulkar","LHB",NA,0,NA,NA,NA,NA,133.33,0,600,100,NA,NA,NA,NA,5,NA,NA,NA,266.67,83.33,NA,NA,11.11,22.22,0,22.22,0,0,0,0,0,0,0,0,11.11,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0
"242",272477,"Jason Behrendorff","RHB",NA,NA,NA,NA,NA,NA,100,33.33,0,100,100,NA,NA,NA,NA,NA,NA,NA,60,75,NA,NA,22.22,0,33.33,0,0,0,0,0,0,0,0,0,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",530812,"Akeal Hosein","LHB",NA,NA,NA,NA,NA,NA,100,325,NA,33.33,50,NA,NA,NA,NA,NA,NA,150,171.43,100,NA,NA,0,18.18,9.09,18.18,0,0,0,0,0,0,27.27,9.09,0,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA
"244",30288,"Karn Sharma","LHB",NA,NA,0,NA,NA,NA,NA,NA,0,200,NA,NA,NA,0,NA,NA,NA,NA,0,200,NA,NA,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,100,0,0,0,0,0,0
"245",31107,"Amit Mishra","RHB",NA,4,NA,NA,NA,NA,33.33,28.57,166.67,42.86,100,250,NA,9,NA,NA,NA,NA,90,50,NA,NA,0,23.53,5.88,17.65,5.88,5.88,54.55,0,0,18.18,11.76,11.76,0,17.65,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,100,0,0,0,0,0,0,0
"246",793447,"Naveen-ul-Haq","RHB",NA,NA,1,NA,NA,NA,66.67,42.86,33.33,100,150,NA,NA,NA,12,NA,NA,NA,37.5,100,100,NA,11.76,11.76,0,0,23.53,0,0,0,33.33,33.33,17.65,11.76,11.76,5.88,0,0,0,0,0,0,0,0,5.88,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,100
"247",318845,"Rilee Rossouw","LHB",31,56,6,NA,NA,NA,182.35,116.67,300,170,33.33,600,NA,26.67,67,NA,NA,283.33,153.85,139.58,50,NA,20.83,8.33,12.5,16.67,6.25,2.08,15.15,13.64,7.58,1.52,10.42,8.33,2.08,0,2.08,0,16.67,10.61,4.55,1.52,1.52,0,0,9.09,4.55,6.25,0,0,0,2.08,4.55,0,1.52,3.03,1.52,3.03,0,0,0,0,0,0,0,0,0,2.08,0,0,4.55,9.09,13.64,27.27,9.09,13.64,18.18,4.55,33.33,0,0,0,33.33,33.33,0,0
"248",232292,"Swapnil Singh","RHB",NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,0,NA,NA,0,0,0,0,0,0,0,0,33.33,33.33,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",784379,"Wanindu Hasaranga","RHB",NA,NA,NA,NA,NA,NA,200,0,NA,NA,100,233.33,NA,NA,NA,NA,NA,NA,133.33,133.33,200,NA,0,0,25,0,12.5,25,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NA,NA,NA,NA,NA,NA,NA,NA
"250",822553,"Tushar Deshpande","LHB",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",732293,"Vishnu Vinod","RHB",NA,10,8,NA,NA,0,80,90.91,200,175,0,0,3,NA,13.5,NA,NA,75,80,142.11,100,NA,8.33,8.33,16.67,29.17,8.33,4.17,0,37.5,12.5,25,0,0,0,16.67,0,0,0,0,0,12.5,0,0,4.17,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,25,0,66.67,0,0,0,33.33,0,0
"252",1182529,"Noor Ahmad","RHB",4,1,NA,NA,NA,NA,133.33,33.33,100,100,NA,100,NA,2,NA,0,NA,0,66.67,150,0,NA,0,0,16.67,16.67,0,0,0,0,33.33,0,0,33.33,0,33.33,0,0,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA
"253",777515,"Praveen Dubey","RHB",6,NA,NA,NA,NA,NA,75,20,NA,133.33,100,NA,NA,8,NA,NA,NA,100,80,37.5,400,NA,0,12.5,12.5,12.5,0,12.5,8.33,16.67,0,8.33,0,12.5,0,0,12.5,0,16.67,0,0,0,8.33,0,12.5,8.33,0,12.5,0,0,0,0,8.33,0,8.33,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,NA,NA,NA,NA,NA,NA,NA
"254",926851,"Mukesh Kumar","RHB",NA,NA,NA,NA,NA,NA,100,66.67,NA,100,100,100,NA,NA,NA,NA,NA,100,100,66.67,NA,NA,0,0,0,25,0,0,0,0,0,0,0,12.5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",326968,"Michael Bracewell","LHB",NA,NA,NA,NA,NA,1,150,116.67,400,175,66.67,33.33,NA,20,NA,NA,NA,100,117.65,111.11,400,NA,10,5,10,20,0,0,0,36.36,0,0,5,10,0,15,15,0,9.09,0,0,0,18.18,0,5,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,20,40,0,20,0,0,0,0,0,0,0,100,0,0
"256",303669,"Joe Root","RHB",0,NA,NA,NA,NA,NA,0,140,66.67,0,NA,100,NA,0,NA,NA,NA,100,0,75,NA,NA,0,0,0,30.77,7.69,0,0,0,0,0,15.38,46.15,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"257",1083030,"KM Asif","RHB",0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,0
"258",437316,"Dasun Shanaka","RHB",14,2,NA,NA,NA,NA,233.33,20,50,75,100,250,NA,NA,4.5,NA,NA,50,150,75,100,NA,0,20,30,10,10,0,12.5,37.5,6.25,0,0,0,0,10,0,10,6.25,18.75,0,0,0,0,0,12.5,0,10,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,0,33.33,0,0,0,0,0,50,0,0,0,0,50
"259",537119,"Mohit Sharma","RHB",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",1132219,"Sanvir Singh","RHB",NA,NA,6,NA,NA,NA,0,100,300,0,NA,400,NA,NA,6,NA,NA,200,100,100,NA,NA,0,12.5,0,12.5,0,0,0,100,0,0,12.5,25,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100
"261",1252370,"Vivrant Sharma","LHB",NA,NA,1,NA,NA,NA,250,125,33.33,157.14,NA,0,NA,31,NA,NA,NA,166.67,206.67,107.69,NA,NA,13.79,6.9,6.9,10.34,0,3.45,5.26,0,5.26,10.53,10.34,13.79,10.34,6.9,0,0,21.05,10.53,0,5.26,10.53,0,6.9,0,15.79,10.34,0,0,0,0,5.26,0,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,18.18,27.27,9.09,18.18,0,18.18,0,0,0,0,0,100,0,0
"262",1111917,"Darshan Nalkande","RHB",0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
