"p_bat","bat","fours_wagonZone1","fours_wagonZone2","fours_wagonZone3","fours_wagonZone4","fours_wagonZone5","fours_wagonZone6","fours_wagonZone7","fours_wagonZone8","sixes_wagonZone1","sixes_wagonZone2","sixes_wagonZone3","sixes_wagonZone4","sixes_wagonZone5","sixes_wagonZone6","sixes_wagonZone7","sixes_wagonZone8","boundaries_wagonZone1","boundaries_wagonZone2","boundaries_wagonZone3","boundaries_wagonZone4","boundaries_wagonZone5","boundaries_wagonZone6","boundaries_wagonZone7","boundaries_wagonZone8"
4864,"Dan Christian",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5334,"Aaron Finch",2,0,2,2,1,1,2,0,0,0,0,1,1,1,0,0,2,0,2,3,2,2,2,0
5961,"Moises Henriques",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8917,"Moeen Ali",9,4,16,4,7,12,5,3,0,0,1,5,7,11,9,1,9,4,17,9,14,23,14,4
24598,"Eoin Morgan",2,1,2,1,1,0,0,1,0,0,0,1,1,3,1,0,2,1,2,2,2,3,1,1
25913,"Mohammad Nabi",0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,1,0,0
26421,"Ravichandran Ashwin",0,1,5,0,1,2,6,6,0,0,8,4,1,0,0,0,0,1,13,4,2,2,6,6
28081,"MS Dhoni",5,5,5,1,2,6,6,5,2,3,7,3,2,1,1,0,7,8,12,4,4,7,7,5
28235,"Shikhar Dhawan",18,23,27,13,9,16,17,21,1,0,1,4,7,15,4,5,19,23,28,17,16,31,21,26
29264,"Harbhajan Singh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30045,"Dinesh Karthik",8,4,16,5,10,5,1,12,1,11,13,6,2,1,0,0,9,15,29,11,12,6,1,12
30288,"Karn Sharma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31107,"Amit Mishra",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
31872,"Shahbaz Nadeem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32966,"Piyush Chawla",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
33141,"Ambati Rayudu",6,1,5,5,1,12,9,10,5,4,10,10,5,3,1,0,11,5,15,15,6,15,10,10
33335,"Suresh Raina",2,0,4,2,1,3,1,0,0,0,0,1,3,4,0,1,2,0,4,3,4,7,1,1
34102,"Rohit Sharma",13,9,13,8,12,13,12,15,6,9,12,8,5,2,1,0,19,18,25,16,17,15,13,15
35390,"Saurabh Tiwary",0,1,3,3,2,0,0,1,0,0,0,0,1,1,0,0,0,1,3,3,3,1,0,1
35582,"Robin Uthappa",7,1,6,1,1,4,2,5,2,1,8,5,2,0,0,1,9,2,14,6,3,4,2,6
44828,"Faf du Plessis",12,3,26,21,23,44,15,17,6,2,14,23,16,3,0,0,18,5,40,44,39,47,15,17
44936,"AB de Villiers",0,1,3,4,2,5,2,6,0,2,2,6,4,2,0,0,0,3,5,10,6,7,2,6
51439,"Dwayne Bravo",0,0,0,1,1,1,1,0,0,0,2,1,1,1,0,0,0,0,2,2,2,2,1,0
51880,"Chris Gayle",1,0,3,2,7,3,0,5,0,1,0,2,2,1,2,0,1,1,3,4,9,4,2,5
56143,"Shakib Al Hasan",1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2
219889,"David Warner",7,11,25,9,9,30,13,11,2,1,1,1,4,16,4,2,9,12,26,10,13,46,17,13
221140,"David Wiese",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
230193,"Matthew Wade",3,4,6,1,3,2,3,1,0,0,0,0,0,1,1,0,3,4,6,1,3,3,4,1
230558,"Sunil Narine",1,2,3,2,1,1,0,1,1,0,0,2,2,3,2,1,2,2,3,4,3,4,2,2
230559,"Kieron Pollard",6,3,3,1,1,4,0,4,0,2,5,11,4,1,0,2,6,5,8,12,5,5,0,6
232292,"Swapnil Singh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232364,"Tim Southee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234675,"Ravindra Jadeja",6,5,1,3,5,9,4,3,0,0,1,2,9,7,3,0,6,5,2,5,14,16,7,3
236489,"Dawid Malan",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
236779,"Ishant Sharma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237696,"Sheldon Jackson",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247235,"Chris Woakes",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
253802,"Virat Kohli",18,15,21,7,17,33,10,10,2,2,12,8,3,1,0,0,20,17,33,15,20,34,10,10
261354,"Nathan Coulter-Nile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265564,"Wayne Parnell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267192,"Steven Smith",4,0,3,0,0,1,2,3,0,2,0,0,0,0,0,0,4,2,3,0,0,1,2,3
272450,"Mitchell Marsh",3,4,5,2,1,9,4,1,1,5,5,4,5,0,0,1,4,9,10,6,6,9,4,2
272477,"Jason Behrendorff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276298,"Andre Russell",9,2,9,2,3,5,3,9,0,4,21,18,8,5,1,1,9,6,30,20,11,10,4,10
277906,"Kane Williamson",4,8,7,2,2,10,6,6,3,3,1,1,0,2,0,0,7,11,8,3,2,12,6,6
277912,"Trent Boult",0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
277916,"Ajinkya Rahane",6,2,8,1,3,11,2,6,1,7,4,6,1,1,0,0,7,9,12,7,4,12,2,6
279545,"Pradeep Sangwan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279810,"Wriddhiman Saha",12,5,16,11,7,17,16,6,2,3,6,3,2,1,0,0,14,8,22,14,9,18,16,6
288284,"Josh Hazlewood",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288992,"Chris Jordan",0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,1,0,0
290630,"Manish Pandey",6,2,10,12,6,3,2,4,0,2,6,5,1,1,0,0,6,4,16,17,7,4,2,4
290716,"Kedar Jadhav",1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1
290727,"Rishi Dhawan",0,0,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,3,3,1,1,0,0
297433,"Jonny Bairstow",5,8,11,5,2,9,4,10,1,4,7,7,2,2,0,0,6,12,18,12,4,11,4,10
297628,"Sam Billings",0,1,2,0,3,1,1,1,1,2,2,3,2,0,0,0,1,3,4,3,5,1,1,1
298438,"Jason Roy",7,6,15,4,2,11,8,4,0,1,8,2,1,0,0,1,7,7,23,6,3,11,8,5
299572,"Sikandar Raza",2,1,1,3,0,1,0,1,0,0,3,0,1,1,0,0,2,1,4,3,1,2,0,1
303669,"Joe Root",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
308251,"David Willey",1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
308967,"Jos Buttler",20,10,15,13,19,21,15,21,2,1,23,24,12,2,1,2,22,11,38,37,31,23,16,23
311158,"Ben Stokes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318845,"Rilee Rossouw",1,2,3,3,0,1,1,1,0,0,0,3,2,2,3,0,1,2,3,6,2,3,4,1
321777,"David Miller",13,2,11,6,7,11,4,5,0,0,5,5,17,6,4,0,13,2,16,11,24,17,8,5
325012,"Marcus Stoinis",6,5,3,4,7,6,7,5,1,4,10,15,9,0,0,0,7,9,13,19,16,6,7,5
325026,"Glenn Maxwell",9,13,11,3,5,30,17,18,1,9,16,23,5,5,3,3,10,22,27,26,10,35,20,21
326016,"Bhuvneshwar Kumar",0,1,0,1,2,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,4
326017,"Siddarth Kaul",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
326637,"Chris Lynn",1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,1,0,1,3,1,1,0,0
326968,"Michael Bracewell",0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0
327830,"Dwaine Pretorius",2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,2,0,1,0,0,0
330902,"Mustafizur Rahman",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
337790,"Rassie van der Dussen",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
340854,"Harpreet Singh",1,1,1,1,0,1,0,3,0,0,0,0,0,1,2,0,1,1,1,1,0,2,2,3
342619,"Bhanuka Rajapaksa",3,2,3,1,0,3,2,3,0,0,0,2,2,5,0,4,3,2,3,3,2,8,2,7
344580,"Shreyas Gopal",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
348056,"Kyle Mayers",5,2,3,6,0,7,0,3,0,0,3,3,4,2,1,0,5,2,6,9,4,9,1,3
351588,"Mark Wood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355269,"James Neesham",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
376116,"Umesh Yadav",2,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,2,0,0,4,0,1,1,0
377534,"Shashank Singh",1,1,0,1,0,2,0,0,1,0,1,1,1,0,0,0,2,1,1,2,1,2,0,0
379140,"Devon Conway",13,10,17,8,10,9,13,15,0,0,1,3,9,8,4,3,13,10,18,11,19,17,17,18
379143,"Quinton de Kock",9,9,19,7,10,12,10,10,1,1,0,3,5,13,11,4,10,10,19,10,15,25,21,14
379145,"Tabraiz Shamsi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379504,"Adam Zampa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381743,"Daryl Mitchell",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390481,"Harshal Patel",1,0,1,0,0,2,3,3,0,0,2,2,0,1,0,0,1,0,3,2,0,3,3,3
390484,"Jaydev Unadkat",0,1,0,0,2,2,0,3,1,1,3,0,0,0,0,0,1,2,3,0,2,2,0,3
391485,"Jason Holder",3,0,0,0,0,0,1,0,0,1,3,5,2,1,0,1,3,1,3,5,2,1,1,1
398438,"Mayank Agarwal",11,3,6,13,9,15,16,17,0,4,2,5,11,4,1,3,11,7,8,18,20,19,17,20
398439,"Karun Nair",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398506,"Mandeep Singh",1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,1,0,1,1,1
398666,"Sean Abbott",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
403902,"Liam Livingstone",8,5,4,2,7,11,7,8,7,3,15,14,13,1,0,1,15,8,19,16,20,12,7,9
422108,"KL Rahul",13,8,16,4,11,23,18,22,8,10,18,10,7,6,2,2,21,18,34,14,18,29,20,24
423838,"Rahul Tewatia",5,6,5,5,2,3,3,6,0,2,0,1,2,10,3,3,5,8,5,6,4,13,6,9
424377,"Krishnappa Gowtham",1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
425943,"Sanju Samson",9,3,13,7,9,23,22,19,2,2,21,13,18,5,1,0,11,5,34,20,27,28,23,19
430246,"Yuzvendra Chahal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431901,"Evin Lewis",6,4,3,3,1,3,4,2,0,0,0,3,5,1,1,0,6,4,3,6,6,4,5,2
432783,"Sachin Baby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436757,"Heinrich Klaasen",4,3,10,1,5,4,4,1,1,0,10,7,4,2,1,0,5,3,20,8,9,6,5,1
437316,"Dasun Shanaka",0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
438362,"Sandeep Sharma",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439952,"Chris Morris",0,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,1,4,1,0,0,0,1
446507,"Suryakumar Yadav",16,16,19,10,10,19,18,18,10,14,12,3,4,6,2,3,26,30,31,13,14,25,20,21
446763,"Rahul Tripathi",14,8,12,7,7,21,25,12,2,10,11,6,6,4,1,1,16,18,23,13,13,25,26,13
447261,"Deepak Chahar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447587,"Jayant Yadav",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0
450860,"Adam Milne",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
459257,"Tymal Mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471342,"Krunal Pandya",3,5,5,6,1,7,4,6,0,0,0,6,5,1,0,1,3,5,5,12,6,8,4,7
475281,"Shardul Thakur",2,2,1,1,1,2,2,0,0,1,2,3,0,1,0,0,2,3,3,4,1,3,2,0
477021,"Vijay Shankar",4,2,6,2,0,2,4,4,1,2,7,4,3,0,0,0,5,4,13,6,3,2,4,4
477069,"Baba Indrajith",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
481896,"Mohammed Shami",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
481979,"Anrich Nortje",0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1
489889,"Pat Cummins",0,1,1,1,2,2,0,3,1,3,3,4,3,0,0,0,1,4,4,5,5,2,0,3
493773,"Lockie Ferguson",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
497121,"Deepak Hooda",4,2,2,4,5,14,9,7,2,3,6,8,6,2,0,1,6,5,8,12,11,16,9,8
502714,"Mitchell Santner",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
527663,"Jagadeesha Suchith",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
528067,"Murugan Ashwin",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
529436,"Srikar Bharat",1,0,2,1,0,3,1,4,0,1,3,3,1,0,0,0,1,1,5,4,1,3,1,4
530812,"Akeal Hosein",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
