"p_bat","bat","fours_wagonZone1","fours_wagonZone2","fours_wagonZone3","fours_wagonZone4","fours_wagonZone5","fours_wagonZone6","fours_wagonZone7","fours_wagonZone8","sixes_wagonZone1","sixes_wagonZone2","sixes_wagonZone3","sixes_wagonZone4","sixes_wagonZone5","sixes_wagonZone6","sixes_wagonZone7","sixes_wagonZone8","boundaries_wagonZone1","boundaries_wagonZone2","boundaries_wagonZone3","boundaries_wagonZone4","boundaries_wagonZone5","boundaries_wagonZone6","boundaries_wagonZone7","boundaries_wagonZone8"
532856,"Manan Vohra",1,1,2,1,0,1,1,0,0,1,2,0,1,0,0,0,1,2,4,1,1,1,1,0
536936,"Litton Das",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550215,"Kagiso Rabada",1,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,2,1,2,1,0,2
550235,"Tom Curran",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
552152,"Dushmantha Chameera",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,2,0,0,0,2
554691,"Axar Patel",0,3,12,6,3,3,3,2,1,0,1,4,10,3,2,1,1,3,13,10,13,6,5,3
559235,"Kuldeep Yadav",1,0,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,2,2,1
595978,"Tristan Stubbs",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
600498,"Aiden Markram",6,2,7,2,8,17,10,3,0,1,14,8,4,3,0,0,6,3,21,10,12,20,10,3
604302,"Nicholas Pooran",9,8,5,3,2,5,4,4,0,3,2,6,10,12,10,2,9,11,7,9,12,17,14,6
604527,"Nitish Rana",20,10,21,6,4,11,7,20,5,3,7,8,9,16,9,1,25,13,28,14,13,27,16,21
605575,"Matthew Short",2,2,4,0,1,2,3,1,1,1,1,1,0,0,0,0,3,3,5,1,1,2,3,1
625371,"Hardik Pandya",4,5,19,8,13,13,11,12,0,1,9,10,6,5,0,1,4,6,28,18,19,18,11,13
625383,"Jasprit Bumrah",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
625960,"Kyle Jamieson",0,0,0,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,1
625964,"Tim Seifert",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
642519,"Shreyas Iyer",6,0,7,7,1,14,9,4,0,2,1,5,4,1,2,1,6,2,8,12,5,15,11,5
642525,"Sarfaraz Khan",0,1,1,0,1,1,2,4,0,1,1,0,0,1,0,0,0,2,2,0,1,2,2,4
643433,"George Garton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662973,"Sam Curran",5,3,9,0,1,0,4,3,0,2,1,2,5,4,0,0,5,5,10,2,6,4,4,3
669365,"Phil Salt",2,1,3,2,3,8,1,4,1,1,5,2,0,1,0,0,3,2,8,4,3,9,1,4
669855,"Jofra Archer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670013,"Fabian Allen",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
670025,"Shimron Hetmyer",6,4,12,8,7,5,2,5,1,1,0,5,22,13,5,1,7,5,12,13,29,18,7,6
670031,"Alzarri Joseph",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
677077,"Romario Shepherd",0,0,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,3,1,3,0,0,0,0
694211,"Avesh Khan",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0
696401,"Marco Jansen",0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,0
700167,"Navdeep Saini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714451,"Shivam Dube",8,5,11,5,4,10,1,7,0,1,1,10,22,16,3,3,8,6,12,15,26,26,4,10
719715,"Washington Sundar",2,0,4,5,1,0,1,4,0,0,0,2,0,0,0,1,2,0,4,7,1,0,1,5
719719,"M Shahrukh Khan",2,2,4,3,2,5,1,4,1,1,13,12,1,0,0,0,3,3,17,15,3,5,1,4
720465,"Virat Singh",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
720471,"Ishan Kishan",14,7,18,24,14,21,8,12,2,1,1,2,10,14,5,4,16,8,19,26,24,35,13,16
721867,"Jitesh Sharma",4,1,6,3,7,9,4,7,2,4,6,7,10,0,0,0,6,5,12,10,17,9,4,7
723105,"Rinku Singh",8,5,11,5,4,5,3,5,0,0,3,3,10,7,8,2,8,5,14,8,14,12,11,7
732293,"Vishnu Vinod",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1
774223,"Jhye Richardson",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
777515,"Praveen Dubey",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
777815,"Vijaykumar Vyshak",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
778963,"Abhinav Manohar",2,1,1,0,3,4,5,4,0,0,4,3,2,1,0,0,2,1,5,3,5,5,5,4
784379,"Wanindu Hasaranga",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
784379,"Wanindu Hasaranga de Silva",1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0
793447,"Naveen-ul-Haq",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
793463,"Rashid Khan",4,0,0,1,4,3,2,5,0,2,7,6,0,4,2,2,4,2,7,7,4,7,4,7
820351,"Rovman Powell",1,0,1,0,1,2,2,4,0,2,9,4,6,1,0,0,1,2,10,4,7,3,2,4
820691,"Odean Smith",0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,1,0,1,1,2,0,0
823509,"Glenn Phillips",0,0,0,1,0,1,0,1,0,0,2,0,3,0,0,0,0,0,2,1,3,1,0,1
823703,"Rajat Patidar",1,1,4,5,2,6,4,7,2,2,7,6,4,0,0,0,3,3,11,11,6,6,4,7
826901,"Daniel Sams",1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0
826915,"Nathan Ellis",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
851261,"Anmolpreet Singh",0,3,1,1,1,4,4,1,0,1,1,0,0,0,0,0,0,4,2,1,1,4,4,1
851403,"Venkatesh Iyer",15,7,20,8,5,10,6,12,2,0,1,5,8,12,10,3,17,7,21,13,13,22,16,15
853265,"Mahipal Lomror",1,4,6,1,1,2,2,2,0,1,0,2,5,7,3,0,1,5,6,3,6,9,5,2
892749,"Tim David",1,4,5,1,2,6,2,3,0,3,8,12,6,2,0,0,1,7,13,13,8,8,2,3
906783,"Obed McCoy",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
911707,"Harry Brook",4,0,3,1,2,7,4,1,0,0,0,0,2,1,1,0,4,0,3,1,4,8,5,1
914541,"Sherfane Rutherford",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
917159,"Prasidh Krishna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926851,"Mukesh Kumar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930189,"Lalit Yadav",3,5,3,0,1,2,3,4,0,2,3,1,0,0,0,1,3,7,6,1,1,2,3,5
931581,"Rishabh Pant",13,13,11,8,8,8,5,11,0,0,2,7,4,10,2,1,13,13,13,15,12,18,7,12
940973,"Mohammed Siraj",0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,2
942645,"Khaleel Ahmed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956871,"Prerak Mankad",0,1,2,0,1,8,0,1,0,0,0,1,1,0,0,0,0,1,2,1,2,8,0,1
961713,"Riley Meredith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974087,"Rahmanullah Gurbaz",1,0,3,0,1,1,0,2,1,1,2,1,6,0,0,0,2,1,5,1,7,1,0,2
974109,"Mujeeb Ur Rahman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974175,"Fazalhaq Farooqi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048813,"Narayan Jagadeesan",1,0,1,0,2,1,7,5,0,0,1,1,0,0,0,0,1,0,2,1,2,1,7,5
1048841,"Sanjay Yadav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060380,"Ruturaj Gaikwad",13,11,21,12,17,30,17,15,4,10,16,14,8,2,0,0,17,21,37,26,25,32,17,15
1064812,"Rahul Chahar",1,0,2,0,0,4,1,0,1,1,1,0,0,1,0,0,2,1,3,0,0,5,1,0
1070168,"Prithvi Shaw",8,6,16,6,11,27,19,13,2,3,9,5,6,3,0,1,10,9,25,11,17,30,19,14
1070173,"Shubman Gill",17,14,38,17,24,38,19,9,3,6,15,18,9,1,1,0,20,20,53,35,33,39,20,9
1070180,"Priyam Garg",1,0,1,0,1,2,2,0,1,2,0,2,0,0,0,0,2,2,1,2,1,2,2,0
1070183,"Abhishek Sharma",6,14,26,5,6,12,3,10,0,0,2,4,9,6,2,0,6,14,28,9,15,18,5,10
1070188,"Kamlesh Nagarkoti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070665,"Dewald Brevis",0,0,2,3,3,3,0,3,0,0,4,6,0,0,0,1,0,0,6,9,3,3,0,4
1076713,"Cameron Green",0,0,2,8,6,13,5,5,0,2,7,6,5,0,1,1,0,2,9,14,11,13,6,6
1079434,"Riyan Parag",1,1,4,2,1,2,4,4,0,3,5,5,1,3,0,0,1,4,9,7,2,5,4,4
1079470,"Ramandeep Singh",1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
1079839,"Anukul Roy",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1079848,"Shivam Mavi",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0
1081183,"Abhijeet Tomar",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1081442,"Mayank Markande",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
1083030,"KM Asif",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083851,"Suyash Prabhudessai",1,0,2,0,0,4,1,0,0,0,2,0,1,0,0,1,1,0,4,0,1,4,1,1
1108375,"Varun Chakravarthy",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1111917,"Darshan Nalkande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119026,"Devdutt Padikkal",13,18,26,11,7,11,11,18,1,4,2,8,6,9,4,0,14,22,28,19,13,20,15,18
1122918,"Kartik Tyagi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1123073,"Anuj Rawat",3,0,2,2,3,3,1,2,0,0,0,1,2,5,3,0,3,0,2,3,5,8,4,2
1125688,"Mukesh Choudhary",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1125958,"Atharva Taide",3,2,3,1,1,3,3,4,1,0,0,0,2,1,1,1,4,2,3,1,3,4,4,5
1125976,"Arshdeep Singh",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1131754,"Chetan Sakariya",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1132005,"Mohsin Khan",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1132219,"Sanvir Singh",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1138316,"Maheesh Theekshana",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1148776,"Arjun Tendulkar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1151270,"Ayush Badoni",4,1,5,4,2,2,3,2,3,3,5,4,1,1,0,0,7,4,10,8,3,3,3,2
1151273,"Nehal Wadhera",2,0,4,2,1,3,1,9,0,0,1,1,2,2,4,0,2,0,5,3,3,5,5,9
1151278,"Yashasvi Jaiswal",15,23,28,10,13,17,6,10,1,2,6,4,11,9,7,4,16,25,34,14,24,26,13,14
1151288,"Sai Sudharsan",2,6,9,3,6,7,3,4,1,0,1,1,4,5,0,1,3,6,10,4,10,12,3,5
1159711,"Shahbaz Ahmed",4,4,4,0,1,2,4,2,0,0,0,2,2,6,1,1,4,4,4,2,3,8,5,3
1159720,"Yash Dayal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159722,"Simarjeet Singh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159843,"Kumar Kartikeya",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1161024,"Prabhsimran Singh",7,1,3,5,3,5,5,3,2,4,4,3,0,1,1,0,9,5,7,8,3,6,6,3
1161489,"Rasikh Salam",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1168641,"Harpreet Brar",2,0,2,3,1,0,0,1,0,0,0,0,2,3,1,0,2,0,2,3,3,3,1,1
1170265,"Tilak Varma",13,3,6,7,2,3,4,8,1,0,2,9,3,9,9,2,14,3,8,16,5,12,13,10
1175423,"Hrithik Shokeen",1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,3
1175441,"Ravi Bishnoi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1175485,"Abdul Samad",0,0,2,0,2,4,2,1,0,0,4,10,2,0,0,0,0,0,6,10,4,4,2,1
1175488,"Dhruv Jurel",2,0,1,1,0,0,1,3,0,3,0,2,1,0,0,0,2,3,1,3,1,0,1,3
1176959,"Akash Deep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182529,"Noor Ahmad",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1201520,"Ripal Patel",0,0,1,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,3,1,1,0,0,3
1206052,"Yudhvir Singh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206495,"Kuldip Yadav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209292,"Vaibhav Arora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244751,"Arshad Khan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246518,"Karan Sharma",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1246528,"Umran Malik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252370,"Vivrant Sharma",1,0,2,3,0,1,0,2,0,0,0,0,1,1,0,0,1,0,2,3,1,2,0,2
1254269,"Aman Hakim Khan",1,0,0,0,3,3,0,1,0,2,2,1,0,0,0,0,1,2,2,1,3,3,0,1
1277545,"Abishek Porel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287067,"Abdul Basith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292498,"Yash Dhull",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1292502,"RajÂ Bawa",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1312645,"Harshit Rana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349361,"Mohit Rathee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
